minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
8.28 AM,1,-0.393011233,0.380996928,9.627779717,-0.392632,0.380662,9.62667,-0.361509,0.411785,9.66977,-0.423755,0.34475,9.60034,9.89E-05,9.38E-05,0.000118832,-0.312470609,0.474386708,9.62698398,-0.289686,0.502761,9.62667,0.0430938,0.560219,9.96424,-0.514731,0.119705,9.50457,0.002209879,0.003150633,0.000175113,-0.299440337,0.491125841,9.626681137,-0.287292,0.505155,9.62667,0.0430938,0.560219,9.96424,-0.514731,0.119705,9.50457,0.001306771,0.001893103,0.000135728,-0.293672949,0.498951156,9.625932554,-0.287292,0.507549,9.62667,0.0430938,0.560219,9.96424,-0.514731,0.119705,9.50457,0.000719202,0.001045201,0.000114017,-0.287259813,0.498151062,9.625884947,-0.287292,0.505155,9.62667,0.0430938,0.813994,9.96424,-0.936093,0.119705,8.92759,0.001787087,0.000944682,0.000220834,
8.29 AM,1,-0.400041887,0.375390752,9.625597083,-0.399814,0.375874,9.62428,-0.361509,0.414179,9.66019,-0.442908,0.327992,9.59315,9.10E-05,0.000112061,7.27E-05,-0.335169044,0.447914365,9.627164347,-0.299262,0.493184,9.62667,0.0430938,0.560219,9.96424,-0.514731,0.119705,9.50457,0.003100258,0.004195048,0.00017221,-0.310792347,0.477896854,9.626652028,-0.289686,0.505155,9.62667,0.0430938,0.560219,9.96424,-0.514731,0.119705,9.50457,0.002175671,0.003033879,0.00013465,-0.299078224,0.492410679,9.626008563,-0.287292,0.505155,9.62667,0.0430938,0.560219,9.96424,-0.514731,0.119705,9.50457,0.001257453,0.001764738,0.000112887,-0.292875437,0.494689063,9.625828023,-0.287292,0.505155,9.62667,0.0430938,0.813994,9.96424,-0.936093,0.119705,8.92759,0.002076578,0.001424626,0.000220366,
8.30 AM,1,-0.344538751,0.376005186,9.627787717,-0.402209,0.373479,9.62667,0.237016,0.840329,9.8972,-1.43407,-1.38858,9.35853,0.022901987,0.010698684,0.000715894,-0.346809942,0.421603215,9.627232217,-0.38545,0.38545,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.00707404,0.005951607,0.000284682,-0.31668502,0.464652699,9.626797673,-0.29208,0.502761,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.004475391,0.004865599,0.000196124,-0.301832035,0.485892543,9.626103133,-0.289686,0.505155,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.002490595,0.002921216,0.000143046,-0.296656251,0.491237837,9.625887088,-0.287292,0.505155,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,8.92759,0.00278523,0.002228888,0.000241288,
8.31 AM,1,-0.082361003,0.359302428,9.6341601,-0.0813994,0.359115,9.63385,-0.0430938,0.38545,9.66258,-0.117311,0.33278,9.60512,0.00011796,7.01E-05,8.77E-05,-0.305897184,0.392013761,9.62861604,-0.38545,0.375874,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.018680907,0.00438329,0.000291347,-0.296240211,0.449894281,9.627677117,-0.289686,0.497973,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.009463906,0.005578882,0.000199753,-0.291549181,0.478538273,9.626435317,-0.287292,0.505155,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.004786574,0.0036469,0.000144883,-0.291666153,0.487271215,9.626097376,-0.287292,0.505155,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,8.92759,0.004153448,0.002787768,0.000241694,
8.32 AM,1,-0.069784024,0.357443007,9.6360357,-0.0694289,0.356721,9.63625,-0.047882,0.383056,9.66258,-0.098158,0.330386,9.61231,6.42E-05,7.43E-05,8.18E-05,-0.257947379,0.36982766,9.630272063,-0.38545,0.368691,9.62906,0.237016,0.840329,9.8972,-1.43407,-1.38858,9.35853,0.027088246,0.002301399,0.000231894,-0.274600749,0.434832613,9.628485977,-0.289686,0.395026,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.014114405,0.005868461,0.000204162,-0.280608749,0.471131931,9.626982201,-0.287292,0.502761,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.007125778,0.004288959,0.000148794,-0.286241925,0.48322785,9.626394117,-0.287292,0.505155,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,8.92759,0.005648068,0.003330973,0.000244813,
8.33 AM,0,-0.066276668,0.355974608,9.641665717,-0.0670348,0.356721,9.64104,-0.0383056,0.383056,9.68652,-0.0909757,0.33278,9.60273,6.81E-05,8.15E-05,0.000183675,-0.192600466,0.364823196,9.633049263,-0.0813994,0.363903,9.63146,0.237016,0.840329,9.8972,-1.43407,-1.38858,9.35853,0.026510939,0.002287333,0.000261871,-0.252535538,0.419604952,9.630016622,-0.287292,0.380662,9.62906,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.017952622,0.005720024,0.000227689,-0.269449257,0.463673915,9.627854481,-0.287292,0.502761,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.009294709,0.004839213,0.000163379,-0.280674716,0.479152961,9.62691059,-0.287292,0.505155,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,8.92759,0.00713633,0.003853635,0.000255454,
8.34 AM,0,-0.063555375,0.354957123,9.636474717,-0.0622466,0.354327,9.63625,-0.0406997,0.378268,9.66498,-0.0837935,0.323203,9.60991,5.72E-05,7.42E-05,7.41E-05,-0.125303164,0.360736471,9.63522479,-0.071823,0.359115,9.63385,0.237016,0.840329,9.8972,-1.43407,-1.38858,9.35853,0.016699389,0.002260202,0.000248652,-0.230236104,0.404325418,9.631194568,-0.282504,0.373479,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.020910746,0.005127621,0.000226674,-0.258205372,0.456148068,9.62847558,-0.284898,0.500367,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.011269413,0.005286393,0.000165589,-0.274990196,0.475071024,9.627222907,-0.287292,0.505155,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,8.92759,0.008602483,0.004351146,0.000252327,
8.35 AM,0,-0.06248202,0.354338633,9.636155333,-0.0622466,0.354327,9.63625,-0.0359115,0.380662,9.66498,-0.0933698,0.330386,9.61231,6.64E-05,7.78E-05,8.47E-05,-0.068891818,0.35640316,9.636898313,-0.0670348,0.356721,9.63625,-0.0359115,0.38545,9.68652,-0.117311,0.323203,9.60273,0.000126491,7.88E-05,0.000108714,-0.20785088,0.389003188,9.632065265,-0.098158,0.366297,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.022909886,0.004077968,0.000220056,-0.247000591,0.448465007,9.629081513,-0.284898,0.497973,9.62906,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.013018962,0.005611438,0.000167624,-0.266934985,0.469830476,9.627638023,-0.287292,0.502761,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.009824451,0.004722985,0.000150049,
8.36 AM,0,-0.059202102,0.35221986,9.63627895,-0.0598525,0.351933,9.63625,-0.0143646,0.435726,9.66258,-0.117311,0.311233,9.60512,8.97E-05,0.000108725,8.65E-05,-0.064260038,0.354986646,9.637322083,-0.0646407,0.354327,9.63625,-0.0143646,0.435726,9.68652,-0.117311,0.311233,9.60273,8.19E-05,8.63E-05,0.000106871,-0.185078611,0.373500204,9.632969062,-0.0766112,0.361509,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.023978518,0.002577565,0.000218058,-0.235710819,0.440647677,9.629616822,-0.282504,0.495578,9.62906,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.01458437,0.005834817,0.000169713,-0.256538346,0.464042876,9.628089449,-0.287292,0.502761,9.62667,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.010779523,0.005045109,0.000150788,
8.37 AM,0,-0.055846373,0.351242247,9.640010067,-0.0550643,0.351933,9.63864,-0.0311233,0.375874,9.67934,-0.0790053,0.330386,9.60991,6.08E-05,7.40E-05,0.000112607,-0.061472507,0.353746494,9.638116957,-0.0622466,0.354327,9.63625,-0.0143646,0.435726,9.68652,-0.117311,0.311233,9.60273,8.15E-05,8.63E-05,0.000113522,-0.159709943,0.361787077,9.63419451,-0.0694289,0.359115,9.63385,0.237016,0.840329,9.8972,-1.43407,-1.38858,9.35853,0.02323546,0.001258521,0.000188094,-0.224223335,0.432797826,9.630355628,-0.282504,0.395026,9.62906,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.015945295,0.005944499,0.000175137,-0.246824689,0.458024111,9.628590241,-0.284898,0.500367,9.62906,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.011752739,0.005279954,0.000156108,
8.38 AM,0,-0.054178483,0.351601363,9.636809633,-0.0550643,0.351933,9.63625,-0.0263351,0.375874,9.66977,-0.0766112,0.325597,9.61231,6.46E-05,7.42E-05,9.44E-05,-0.05905287,0.352871845,9.63714574,-0.0598525,0.351933,9.63625,-0.0143646,0.435726,9.67934,-0.117311,0.311233,9.60512,8.10E-05,8.40E-05,9.26E-05,-0.125826668,0.358847521,9.635097502,-0.0670348,0.356721,9.63385,0.237016,0.840329,9.8972,-1.43407,-1.38858,9.35853,0.017754696,0.00122139,0.000181408,-0.212633503,0.424986681,9.630889319,-0.28011,0.380662,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.01706616,0.005931635,0.000176277,-0.237724189,0.452249944,9.628987537,-0.284898,0.500367,9.62906,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.012658228,0.005465937,0.000155146,
8.39 AM,0,-0.053133059,0.351014825,9.637125017,-0.0526702,0.351933,9.63625,-0.023941,0.378268,9.66737,-0.0742171,0.325597,9.60752,5.96E-05,7.16E-05,8.90E-05,-0.056968407,0.352083386,9.6372758,-0.0574584,0.351933,9.63625,-0.0143646,0.435726,9.67934,-0.117311,0.311233,9.60512,8.01E-05,8.27E-05,9.54E-05,-0.091135786,0.356409928,9.636250295,-0.0622466,0.354327,9.63625,0.237016,0.840329,9.8972,-1.43407,-1.38858,9.35853,0.009557133,0.001190166,0.000173095,-0.200964066,0.417153391,9.631451162,-0.277715,0.373479,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.017928653,0.005801791,0.000176904,-0.229764078,0.447077095,9.629422473,-0.282504,0.497973,9.62906,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.013632915,0.005683482,0.000156266,
8.40 AM,0,-0.052446751,0.350875187,9.638333933,-0.0526702,0.351933,9.63864,-0.0263351,0.373479,9.66498,-0.0766112,0.327992,9.61231,6.47E-05,7.08E-05,8.72E-05,-0.054961354,0.351390696,9.63771152,-0.0550643,0.351933,9.63625,-0.0143646,0.435726,9.67934,-0.117311,0.311233,9.60512,7.37E-05,8.01E-05,9.57E-05,-0.061926586,0.353896928,9.637304917,-0.0598525,0.354327,9.63625,-0.0143646,0.435726,9.68652,-0.117311,0.311233,9.60273,0.000148603,8.57E-05,0.000102388,-0.189305803,0.409274813,9.632051295,-0.098158,0.368691,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.018537462,0.005542373,0.000176856,-0.221863552,0.441894005,9.629837061,-0.282504,0.495578,9.62906,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.014499847,0.005847796,0.000157378,
8.41 AM,0,-0.052287144,0.349614257,9.6357085,-0.0526702,0.349538,9.63625,-0.0287292,0.378268,9.66737,-0.0790053,0.323203,9.60752,6.03E-05,7.14E-05,8.64E-05,-0.053578362,0.350869576,9.63759743,-0.0526702,0.351933,9.63625,-0.023941,0.378268,9.67934,-0.0790053,0.323203,9.60752,6.37E-05,7.28E-05,9.61E-05,-0.0589192,0.352928111,9.637459757,-0.0598525,0.351933,9.63625,-0.0143646,0.435726,9.68652,-0.117311,0.311233,9.60273,0.000101324,8.38E-05,0.000101501,-0.177579706,0.401411196,9.632568437,-0.0766112,0.363903,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.018862931,0.005181965,0.000174552,-0.214005854,0.436668219,9.63011013,-0.28011,0.493184,9.62906,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.015250759,0.005965412,0.000157431,
8.42 AM,0,-0.052179409,0.349131435,9.636765967,-0.0526702,0.349538,9.63625,-0.0287292,0.371085,9.66258,-0.0766112,0.323203,9.60991,6.90E-05,7.25E-05,8.33E-05,-0.052844969,0.350447413,9.63694861,-0.0526702,0.349538,9.63625,-0.023941,0.378268,9.66977,-0.0790053,0.323203,9.60752,6.42E-05,7.29E-05,8.88E-05,-0.057158738,0.352096954,9.637532783,-0.0574584,0.351933,9.63625,-0.0143646,0.435726,9.68652,-0.117311,0.311233,9.60273,9.15E-05,8.24E-05,0.00010149,-0.165879744,0.393464784,9.63300938,-0.071823,0.361509,9.63385,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.018923185,0.004686706,0.000173287,-0.206125412,0.431453605,9.630499062,-0.28011,0.395026,9.62906,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.015876537,0.006035497,0.000157763,
8.43 AM,0,-0.050926497,0.349259127,9.636726017,-0.0502761,0.349538,9.63625,-0.0287292,0.375874,9.67455,-0.071823,0.325597,9.60991,6.16E-05,7.32E-05,0.000107213,-0.052194572,0.349978966,9.636931887,-0.0526702,0.349538,9.63625,-0.023941,0.378268,9.67455,-0.0790053,0.323203,9.60752,6.36E-05,7.25E-05,9.13E-05,-0.055623721,0.351425406,9.637038813,-0.0550643,0.351933,9.63625,-0.0143646,0.435726,9.67934,-0.117311,0.311233,9.60512,8.40E-05,8.04E-05,9.20E-05,-0.154079629,0.385515179,9.633527718,-0.0670348,0.359115,9.63385,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.018711888,0.004062313,0.00017215,-0.198174078,0.426257745,9.630915925,-0.277715,0.380662,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.016384782,0.006052873,0.000158316,
8.44 AM,0,-0.050659156,0.349542437,9.636267033,-0.0502761,0.349538,9.63625,-0.0287292,0.373479,9.66977,-0.0742171,0.320809,9.60752,6.18E-05,8.30E-05,9.15E-05,-0.051699791,0.349684488,9.63676029,-0.0526702,0.349538,9.63625,-0.0263351,0.378268,9.67455,-0.0790053,0.320809,9.60752,6.40E-05,7.46E-05,9.19E-05,-0.054334099,0.350883937,9.637018045,-0.0550643,0.351933,9.63625,-0.0143646,0.435726,9.67934,-0.117311,0.311233,9.60512,7.90E-05,8.01E-05,9.37E-05,-0.142285102,0.377604677,9.634106307,-0.0646407,0.356721,9.63385,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.018230245,0.003317843,0.000168677,-0.190248281,0.421060024,9.631323068,-0.272927,0.373479,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.016775603,0.006013293,0.00015785,
8.45 AM,0,-0.050068611,0.348305465,9.63651055,-0.0502761,0.347144,9.63625,-0.0263351,0.383056,9.66498,-0.071823,0.323203,9.60991,6.72E-05,8.03E-05,9.05E-05,-0.051224164,0.349170544,9.636395613,-0.0502761,0.349538,9.63625,-0.0263351,0.383056,9.67455,-0.0790053,0.320809,9.60752,6.47E-05,7.63E-05,9.19E-05,-0.053092759,0.35028062,9.637053567,-0.0526702,0.349538,9.63625,-0.0143646,0.435726,9.67934,-0.117311,0.311233,9.60512,7.27E-05,7.94E-05,9.43E-05,-0.130471819,0.369641904,9.634559416,-0.0622466,0.356721,9.63385,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.017478811,0.002453558,0.000163377,-0.182364647,0.415736878,9.631738864,-0.098158,0.368691,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.017059151,0.005909695,0.000157292,
8.46 AM,0,-0.050958419,0.347926387,9.634531167,-0.05147315,0.347144,9.63385,-0.0287292,0.373479,9.66498,-0.0742171,0.320809,9.61231,6.67E-05,8.11E-05,7.21E-05,-0.050958418,0.34883297,9.636160147,-0.0502761,0.349538,9.63625,-0.0263351,0.383056,9.67455,-0.0766112,0.320809,9.60752,6.57E-05,7.84E-05,8.96E-05,-0.05226839,0.349851273,9.636878788,-0.0526702,0.349538,9.63625,-0.023941,0.383056,9.67934,-0.0790053,0.320809,9.60752,6.64E-05,7.67E-05,9.34E-05,-0.1186735,0.361675738,9.634923925,-0.0598525,0.354327,9.63385,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.016432121,0.00146693,0.000159533,-0.174563343,0.410382209,9.632037477,-0.0766112,0.363903,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.01722309,0.005747428,0.000155983,
8.47 AM,0,-0.04932245,0.348740413,9.636314983,-0.0502761,0.349538,9.63385,-0.0263351,0.375874,9.67934,-0.0742171,0.323203,9.60752,6.25E-05,7.49E-05,0.000137919,-0.050387027,0.348754766,9.63606995,-0.0502761,0.349538,9.63625,-0.0263351,0.383056,9.67934,-0.0742171,0.320809,9.60752,6.43E-05,7.89E-05,0.00010046,-0.051615998,0.349601089,9.63650928,-0.0526702,0.349538,9.63625,-0.023941,0.383056,9.67934,-0.0790053,0.320809,9.60752,6.58E-05,7.66E-05,9.48E-05,-0.105662971,0.355694083,9.635351895,-0.0574584,0.354327,9.63385,0.237016,0.840329,9.8972,-1.43407,-1.38858,9.35853,0.014571695,0.000704693,0.000142792,-0.166687556,0.405065581,9.632406845,-0.071823,0.361509,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.017272855,0.005526693,0.000156777,
8.48 AM,0,-0.049573831,0.348512963,9.632699617,-0.0502761,0.349538,9.63385,-0.023941,0.373479,9.66258,-0.0742171,0.320809,9.60752,6.24E-05,7.43E-05,7.31E-05,-0.050116493,0.348605533,9.63526467,-0.0502761,0.349538,9.63385,-0.023941,0.383056,9.67934,-0.0742171,0.320809,9.60752,6.45E-05,7.90E-05,9.52E-05,-0.051155533,0.349292249,9.636098278,-0.0502761,0.349538,9.63625,-0.023941,0.383056,9.67934,-0.0790053,0.320809,9.60752,6.51E-05,7.62E-05,9.39E-05,-0.088491101,0.354069885,9.63559789,-0.0574584,0.351933,9.63625,0.237016,0.840329,9.8972,-1.43407,-1.38858,9.35853,0.010303845,0.000671646,0.00013793,-0.158807513,0.399755204,9.632625639,-0.0670348,0.359115,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.017193616,0.005253095,0.000154864,
8.49 AM,0,-0.048739886,0.346900922,9.632280533,-0.047882,0.347144,9.63146,-0.0263351,0.371085,9.66977,-0.071823,0.320809,9.60752,6.57E-05,6.86E-05,9.95E-05,-0.049732639,0.34807723,9.63446737,-0.0502761,0.347144,9.63385,-0.023941,0.383056,9.67934,-0.0742171,0.320809,9.60752,6.55E-05,7.63E-05,9.77E-05,-0.050716215,0.348880859,9.63561383,-0.0502761,0.349538,9.63625,-0.023941,0.383056,9.67934,-0.0790053,0.320809,9.60752,6.57E-05,7.61E-05,9.61E-05,-0.070926001,0.352645394,9.635932062,-0.0550643,0.351933,9.63625,0.237016,0.840329,9.8972,-1.43407,-1.38858,9.35853,0.00521986,0.000647284,0.000134709,-0.150881449,0.39439588,9.632838718,-0.0646407,0.359115,9.63146,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.016990878,0.004929022,0.000153827,
8.50 AM,0,-0.049677575,0.3473598,9.634455467,-0.0502761,0.347144,9.63385,-0.0263351,0.375874,9.66019,-0.0766112,0.325597,9.60512,6.87E-05,7.44E-05,7.65E-05,-0.049654432,0.347888097,9.634056353,-0.0502761,0.347144,9.63385,-0.023941,0.375874,9.67934,-0.0766112,0.320809,9.60512,6.57E-05,7.51E-05,9.39E-05,-0.050439298,0.34852932,9.635225983,-0.0502761,0.349538,9.63385,-0.023941,0.383056,9.67934,-0.0790053,0.320809,9.60512,6.59E-05,7.61E-05,9.43E-05,-0.056182942,0.351213124,9.63626545,-0.0550643,0.351933,9.63625,-0.0143646,0.435726,9.68652,-0.117311,0.311233,9.60273,0.000140217,8.81E-05,9.94E-05,-0.143016968,0.389026316,9.633109524,-0.0622466,0.356721,9.63385,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.016665571,0.004540297,0.000151574,
8.51 AM,0,-0.049210726,0.347603185,9.633278333,-0.0502761,0.347144,9.63385,-0.023941,0.373479,9.66019,-0.0694289,0.325597,9.60273,6.09E-05,6.84E-05,7.90E-05,-0.049304893,0.347823457,9.633805787,-0.0502761,0.347144,9.63385,-0.023941,0.375874,9.67934,-0.0766112,0.320809,9.60273,6.42E-05,7.26E-05,9.53E-05,-0.050131656,0.348328213,9.634982967,-0.0502761,0.347144,9.63385,-0.023941,0.383056,9.67934,-0.0766112,0.320809,9.60273,6.56E-05,7.58E-05,9.38E-05,-0.054525428,0.350628162,9.636221362,-0.0550643,0.349538,9.63625,-0.0143646,0.435726,9.68652,-0.117311,0.311233,9.60273,0.000102781,8.51E-05,9.92E-05,-0.135097022,0.383716868,9.63337328,-0.0598525,0.356721,9.63385,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.016206719,0.004106076,0.000148945,
8.52 AM,0,-0.047810177,0.348377277,9.6374761,-0.047882,0.348341,9.63864,-0.0215469,0.373479,9.66737,-0.071823,0.323203,9.60752,6.70E-05,7.12E-05,9.90E-05,-0.049002439,0.347750829,9.63403801,-0.047882,0.347144,9.63385,-0.0215469,0.375874,9.66977,-0.0766112,0.320809,9.60273,6.54E-05,7.18E-05,8.89E-05,-0.049694733,0.348252798,9.63505398,-0.0502761,0.347144,9.63385,-0.0215469,0.383056,9.67934,-0.0766112,0.320809,9.60273,6.54E-05,7.56E-05,9.57E-05,-0.053426736,0.350174876,9.636293382,-0.0526702,0.349538,9.63625,-0.0143646,0.435726,9.68652,-0.117311,0.311233,9.60273,9.23E-05,8.27E-05,0.000100142,-0.127151407,0.378394122,9.633690913,-0.0598525,0.354327,9.63385,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.015637009,0.003603909,0.000148361,
8.53 AM,0,-0.047510915,0.349514488,9.6364664,-0.047882,0.349538,9.63625,-0.0263351,0.375874,9.66498,-0.0790053,0.320809,9.60512,6.68E-05,6.79E-05,0.000102535,-0.048589856,0.347951134,9.634791367,-0.047882,0.347144,9.63385,-0.0215469,0.375874,9.66977,-0.0790053,0.320809,9.60273,6.65E-05,7.10E-05,9.51E-05,-0.049353174,0.348278334,9.635028018,-0.0502761,0.347144,9.63385,-0.0215469,0.383056,9.67934,-0.0790053,0.320809,9.60273,6.61E-05,7.51E-05,9.52E-05,-0.052488448,0.34985187,9.636033416,-0.0526702,0.349538,9.63625,-0.0143646,0.435726,9.67934,-0.117311,0.311233,9.60273,8.49E-05,8.02E-05,9.46E-05,-0.119170811,0.373102897,9.634027818,-0.0574584,0.354327,9.63385,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.014933871,0.003041369,0.000146992,
8.54 AM,0,-0.047223623,0.347383748,9.6319494,-0.047882,0.347144,9.63146,-0.0215469,0.373479,9.65779,-0.0742171,0.320809,9.60512,7.20E-05,7.06E-05,8.43E-05,-0.048286603,0.3480477,9.63472514,-0.047882,0.347144,9.63385,-0.0215469,0.375874,9.66737,-0.0790053,0.320809,9.60273,6.80E-05,7.12E-05,9.24E-05,-0.049009621,0.348062465,9.634596255,-0.0502761,0.347144,9.63385,-0.0215469,0.383056,9.67934,-0.0790053,0.320809,9.60273,6.73E-05,7.37E-05,9.51E-05,-0.05167186,0.349473201,9.63580715,-0.0526702,0.349538,9.63625,-0.0143646,0.435726,9.67934,-0.117311,0.311233,9.60273,8.02E-05,7.89E-05,9.59E-05,-0.111193275,0.367757273,9.634269623,-0.0574584,0.354327,9.63385,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.014109325,0.002430411,0.000144194,
8.55 AM,0,-0.049478067,0.346601643,9.634969983,-0.0502761,0.347144,9.63385,-0.023941,0.373479,9.66019,-0.0742171,0.325597,9.60752,6.11E-05,7.04E-05,7.97E-05,-0.048246701,0.347896068,9.634828043,-0.047882,0.347144,9.63385,-0.0215469,0.375874,9.66737,-0.0790053,0.320809,9.60273,6.64E-05,7.07E-05,9.30E-05,-0.048950567,0.347892083,9.634442198,-0.047882,0.347144,9.63385,-0.0215469,0.375874,9.67934,-0.0790053,0.320809,9.60273,6.66E-05,7.29E-05,9.36E-05,-0.051021663,0.349086351,9.635747883,-0.0502761,0.349538,9.63625,-0.0143646,0.435726,9.67934,-0.117311,0.311233,9.60273,7.39E-05,7.76E-05,9.56E-05,-0.103298068,0.362391963,9.634520343,-0.0550643,0.351933,9.63385,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.013151559,0.001765132,0.000140125,
8.56 AM,0,-0.048105449,0.347627137,9.63558885,-0.047882,0.347144,9.63625,-0.0191528,0.378268,9.66977,-0.071823,0.320809,9.60991,5.90E-05,7.64E-05,7.70E-05,-0.048025646,0.347900859,9.635290147,-0.047882,0.347144,9.63625,-0.0191528,0.378268,9.66977,-0.0790053,0.320809,9.60512,6.58E-05,7.23E-05,9.20E-05,-0.04866527,0.347862158,9.634547967,-0.047882,0.347144,9.63385,-0.0191528,0.378268,9.67934,-0.0790053,0.320809,9.60273,6.54E-05,7.25E-05,9.42E-05,-0.05046683,0.348856715,9.635713378,-0.0502761,0.349538,9.63625,-0.0191528,0.383056,9.67934,-0.0790053,0.320809,9.60273,6.92E-05,7.55E-05,9.52E-05,-0.095337424,0.357071211,9.634798606,-0.0550643,0.351933,9.63385,0.237016,0.840329,9.96424,-1.43407,-1.38858,9.35853,0.012065689,0.001044508,0.000137793,
