minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
5:49 AM,0,-3.17650575,-0.223696723,8.220023867,-3.176135,-0.2243425,8.21978,-3.12132,-0.16655,8.31332,-3.23422,-0.278397,8.1344,0.000297262,0.000258291,0.000798306,-3.173493877,-0.223886082,8.222232483,-3.1736,-0.223907,8.22188,-3.10873,-0.160965,8.33519,-3.23422,-0.283615,8.10966,0.000293135,0.000250976,0.000877373,-3.158910468,-0.220545465,8.228871483,-3.16159,-0.2205125,8.22849,-3.0656,-0.158325,8.34242,-3.23422,-0.283615,8.10966,0.00061996,0.000286827,0.000944269,-3.125658121,-0.215399836,8.241062013,-3.12793,-0.215179,8.24108,-2.96809,-0.148865,8.38651,-3.23422,-0.283615,8.10966,0.001905978,0.000301356,0.001096203,-2.918634233,-0.160810285,8.307507481,-3.09492,-0.205742,8.26152,-2.2617,0.216003,8.64587,-3.23422,-0.355362,7.80354,0.106627147,0.008341456,0.011769163,
5:50 AM,0,-3.180058283,-0.222011515,8.219349667,-3.18082,-0.2227325,8.219025,-3.1342,-0.164017,8.30206,-3.23366,-0.273041,8.10709,0.000280313,0.000261662,0.000882265,-3.175586013,-0.223559374,8.221310353,-3.17575,-0.2237625,8.221035,-3.12025,-0.160965,8.33519,-3.23422,-0.283615,8.10709,0.000295515,0.000252859,0.000869929,-3.164075573,-0.221670073,8.22671738,-3.16624,-0.221725,8.22663,-3.0656,-0.158325,8.34242,-3.23422,-0.283615,8.10709,0.000540275,0.000279503,0.00092929,-3.132606483,-0.216090773,8.238362368,-3.1344,-0.21579,8.23868,-3.01053,-0.148865,8.35907,-3.23422,-0.283615,8.10709,0.001642982,0.000300604,0.001058575,-2.945500479,-0.167988489,8.298834072,-3.102335,-0.207466,8.25739,-2.2617,0.216003,8.64587,-3.23422,-0.355362,7.80354,0.098297719,0.00762258,0.0109649,
5:51 AM,0,-3.18048195,-0.220869212,8.21976065,-3.18095,-0.2206805,8.220965,-3.12917,-0.162018,8.3166,-3.22922,-0.275024,8.06787,0.000282907,0.00026274,0.000805029,-3.177274973,-0.222862683,8.22049022,-3.177155,-0.2230455,8.22085,-3.12045,-0.160965,8.32361,-3.23422,-0.278397,8.06787,0.000293444,0.000250774,0.000835982,-3.169017327,-0.222623631,8.224561712,-3.170385,-0.222717,8.224465,-3.0802,-0.160965,8.33958,-3.23422,-0.283615,8.06787,0.00043138,0.00026632,0.000906718,-3.138546034,-0.216709369,8.236091242,-3.14089,-0.216507,8.23606,-3.017,-0.148865,8.35907,-3.23422,-0.283615,8.06787,0.001469093,0.000299178,0.001035158,-2.972452987,-0.17506995,8.290165134,-3.10878,-0.208969,8.2538,-2.2617,0.216003,8.64587,-3.23422,-0.355362,7.80354,0.088445248,0.00681602,0.010005495,
5:52 AM,0,-3.1821103,-0.221765842,8.215113083,-3.182975,-0.2222975,8.21509,-3.13162,-0.163528,8.30717,-3.22672,-0.275345,8.12352,0.000283707,0.000280207,0.000843253,-3.17891553,-0.222567734,8.219188817,-3.17911,-0.222839,8.219335,-3.12045,-0.162018,8.32361,-3.23422,-0.278397,8.06787,0.000295124,0.000259293,0.000834613,-3.173185673,-0.223120745,8.222152258,-3.17363,-0.223114,8.22223,-3.09248,-0.160965,8.33519,-3.23422,-0.283615,8.06787,0.00034854,0.000263395,0.00088786,-3.143813492,-0.21725304,8.233942813,-3.14774,-0.217117,8.23375,-3.03694,-0.148865,8.35907,-3.23422,-0.283615,8.06787,0.001344501,0.000300541,0.001026947,-2.999485674,-0.182215966,8.281267703,-3.11517,-0.210464,8.25038,-2.2617,0.216003,8.64587,-3.23422,-0.355362,7.80354,0.077127543,0.005900512,0.008888484,
5:53 AM,0,-3.1806682,-0.221727692,8.217578633,-3.18003,-0.221794,8.21843,-3.1221,-0.166519,8.31422,-3.2345,-0.271286,8.11374,0.000267446,0.000257374,0.000870282,-3.179964897,-0.222014197,8.21836518,-3.18012,-0.222626,8.21891,-3.12132,-0.162018,8.3166,-3.2345,-0.278397,8.06787,0.000285419,0.00026456,0.000842081,-3.175721125,-0.223007927,8.220909473,-3.17577,-0.222969,8.221035,-3.10873,-0.160965,8.33519,-3.2345,-0.283615,8.06787,0.000307033,0.000259473,0.000877603,-3.148673939,-0.217892423,8.232112578,-3.15365,-0.217819,8.23171,-3.03694,-0.148865,8.35907,-3.2345,-0.283615,8.06787,0.001204985,0.00029705,0.001019808,-3.026466769,-0.189323091,8.272393727,-3.121545,-0.211769,8.24718,-2.2617,0.216003,8.64587,-3.2345,-0.355362,7.80354,0.064336093,0.004896025,0.007580878,
5:54 AM,0,-3.183157367,-0.221429462,8.216156367,-3.18386,-0.221489,8.216455,-3.13295,-0.169357,8.36096,-3.23653,-0.284927,8.11493,0.000266731,0.000271069,0.000885177,-3.18129522,-0.221560744,8.21759168,-3.18161,-0.221771,8.218355,-3.1221,-0.162018,8.36096,-3.23653,-0.284927,8.06787,0.000277196,0.000266408,0.000859259,-3.177394548,-0.222723413,8.219912082,-3.177345,-0.222839,8.220085,-3.10873,-0.160965,8.36096,-3.23653,-0.284927,8.06787,0.000300336,0.000260001,0.000873557,-3.153168752,-0.218449734,8.230415791,-3.1591,-0.218422,8.23011,-3.04564,-0.148865,8.36096,-3.23653,-0.284927,8.06787,0.00108758,0.000295075,0.001014474,-3.053497122,-0.196423129,8.263580082,-3.127905,-0.213013,8.24422,-2.2617,0.216003,8.64587,-3.23653,-0.355362,7.80354,0.050155699,0.003789496,0.00616475,
5:55 AM,0,-3.1841942,-0.221452237,8.216340683,-3.1854,-0.2212525,8.21685,-3.13345,-0.16333,8.35861,-3.23358,-0.277191,8.12495,0.000271987,0.000271016,0.000951148,-3.182122403,-0.221448889,8.216989883,-3.182535,-0.221497,8.2178,-3.1221,-0.162018,8.36096,-3.23653,-0.284927,8.06787,0.000276224,0.000268226,0.00087235,-3.178854208,-0.222504132,8.219150118,-3.17894,-0.222702,8.21941,-3.12025,-0.160965,8.36096,-3.23653,-0.284927,8.06787,0.000296505,0.000261613,0.000875661,-3.157405467,-0.219114955,8.228661438,-3.16306,-0.219086,8.2284,-3.04651,-0.148865,8.36096,-3.23653,-0.284927,8.06787,0.000970804,0.000289407,0.001003032,-3.080570491,-0.203550901,8.254775357,-3.134315,-0.214035,8.24146,-2.2617,0.216003,8.64587,-3.23653,-0.355362,7.80354,0.03451088,0.002571039,0.004598503,
5:56 AM,0,-3.185665533,-0.22137155,8.214252283,-3.18595,-0.2209855,8.21598,-3.13057,-0.173187,8.3188,-3.24762,-0.264603,8.13312,0.000293614,0.000264307,0.000942197,-3.18315912,-0.221549356,8.21588821,-3.18351,-0.2215195,8.216745,-3.1221,-0.16333,8.36096,-3.24762,-0.284927,8.11374,0.000279261,0.000268463,0.000898496,-3.180217047,-0.22220602,8.218189215,-3.1803,-0.222412,8.218695,-3.12045,-0.160965,8.36096,-3.24762,-0.284927,8.06787,0.000294962,0.000260006,0.00087239,-3.161339977,-0.219582192,8.226919341,-3.16666,-0.2195965,8.22682,-3.04955,-0.148865,8.36096,-3.24762,-0.284927,8.06787,0.000867154,0.000286256,0.000993511,-3.107705013,-0.210763918,8.245751027,-3.14064,-0.215149,8.238945,-2.2617,0.216003,8.64587,-3.24762,-0.355362,7.80354,0.017389194,0.001215175,0.00280735,
5:57 AM,0,-3.1845934,-0.22258291,8.214902783,-3.18514,-0.222786,8.21567,-3.13614,-0.184479,8.32346,-3.22688,-0.261261,8.11757,0.000254875,0.000228537,0.00096454,-3.18365574,-0.22171277,8.21584615,-3.183935,-0.22155,8.216585,-3.1221,-0.16333,8.36096,-3.24762,-0.284927,8.11374,0.000273447,0.00025832,0.000922793,-3.181285635,-0.222140252,8.217517483,-3.18154,-0.2222215,8.21793,-3.12045,-0.162018,8.36096,-3.24762,-0.284927,8.06787,0.000289856,0.000258946,0.000881351,-3.164821062,-0.220113348,8.225311329,-3.16956,-0.220184,8.2253,-3.06203,-0.148865,8.36096,-3.24762,-0.284927,8.06787,0.000770494,0.000281814,0.000981235,-3.130555672,-0.216007499,8.238183501,-3.14725,-0.215973,8.23637,-2.82071,-0.143539,8.39188,-3.24762,-0.284927,8.06787,0.003944411,0.000317786,0.00138511,
5:58 AM,0,-3.1866791,-0.224109132,8.214882333,-3.186505,-0.2237165,8.21572,-3.13873,-0.18309,8.30679,-3.23969,-0.287125,8.10141,0.000295197,0.000271862,0.000935216,-3.18485792,-0.222189058,8.21530689,-3.185355,-0.222046,8.216,-3.13057,-0.16333,8.36096,-3.24762,-0.287125,8.10141,0.000277587,0.000262136,0.000935057,-3.182411408,-0.222101627,8.216836035,-3.18277,-0.2223055,8.217455,-3.12132,-0.162018,8.36096,-3.24762,-0.287125,8.06787,0.000287443,0.000263312,0.000890759,-3.168081578,-0.22072671,8.223923168,-3.1721,-0.220673,8.223995,-3.06459,-0.148865,8.36096,-3.24762,-0.287125,8.06787,0.000688545,0.000278856,0.00097103,-3.139079228,-0.217055901,8.235074828,-3.152775,-0.2168805,8.23418,-2.9566,-0.148865,8.38651,-3.24762,-0.287125,8.06787,0.002610716,0.000300783,0.00123135,
5:59 AM,1,-3.188636483,-0.224786487,8.213122433,-3.18845,-0.224823,8.211465,-3.14288,-0.182297,8.29057,-3.24551,-0.28064,8.12126,0.000257151,0.000255823,0.000823205,-3.185953743,-0.222860463,8.214700103,-3.18637,-0.222839,8.215255,-3.13057,-0.16333,8.35861,-3.24762,-0.287125,8.10141,0.00027675,0.000259874,0.000923121,-3.183624482,-0.222210604,8.216145892,-3.18389,-0.222397,8.216635,-3.1221,-0.162018,8.36096,-3.24762,-0.287125,8.06787,0.000282353,0.00026352,0.000893132,-3.171267475,-0.221378035,8.222508688,-3.174445,-0.221451,8.22263,-3.0656,-0.158325,8.36096,-3.24762,-0.287125,8.06787,0.000603827,0.000275844,0.000959112,-3.144980241,-0.217670092,8.232756639,-3.15781,-0.21756,8.23217,-2.96809,-0.148865,8.38651,-3.24762,-0.287125,8.06787,0.002111454,0.000299037,0.001166426,
6:00 AM,1,-3.1900496,-0.224603347,8.2114081,-3.190725,-0.2246935,8.211755,-3.13557,-0.173233,8.31459,-3.23849,-0.269958,8.11189,0.000293037,0.000292136,0.000934922,-3.187124823,-0.223490685,8.213713587,-3.18716,-0.223419,8.213815,-3.13057,-0.173187,8.32346,-3.24762,-0.287125,8.10141,0.00028232,0.000263906,0.000920536,-3.184623613,-0.222469787,8.215351735,-3.18474,-0.2225875,8.215935,-3.1221,-0.162018,8.36096,-3.24762,-0.287125,8.06787,0.000285482,0.000267064,0.000898978,-3.174349593,-0.22206993,8.221034558,-3.17661,-0.222137,8.2212,-3.0656,-0.158325,8.36096,-3.24762,-0.287125,8.06787,0.000518409,0.000273421,0.000946355,-3.149945526,-0.218217111,8.230692157,-3.16183,-0.218079,8.23024,-3.01053,-0.148865,8.36096,-3.24762,-0.287125,8.06787,0.001791759,0.000298452,0.001122994,
6:01 AM,1,-3.193622783,-0.2253028,8.209770217,-3.193695,-0.2250975,8.21134,-3.15067,-0.176025,8.29884,-3.23877,-0.522202,7.91292,0.000250937,0.000443859,0.001169114,-3.188716273,-0.224276935,8.212817173,-3.18878,-0.22403,8.21304,-3.13557,-0.173233,8.32346,-3.24551,-0.522202,7.91292,0.000279283,0.000298909,0.000968109,-3.185937697,-0.222913146,8.214352692,-3.18617,-0.222839,8.21481,-3.1221,-0.16333,8.36096,-3.24762,-0.522202,7.91292,0.000286947,0.000285499,0.000935505,-3.177477512,-0.222768389,8.219457202,-3.17859,-0.222794,8.21978,-3.0802,-0.160965,8.36096,-3.24762,-0.522202,7.91292,0.000430714,0.000275907,0.000947093,-3.154343255,-0.218777294,8.228845058,-3.16516,-0.218674,8.22865,-3.017,-0.148865,8.36096,-3.24762,-0.522202,7.91292,0.001574138,0.000303155,0.001106906,
6:02 AM,1,-3.19475935,-0.225270707,8.209260817,-3.19451,-0.225418,8.209655,-3.15196,-0.178955,8.31058,-3.24686,-0.26889,8.11641,0.000265354,0.000270396,0.000894808,-3.190749463,-0.224814494,8.21168878,-3.190725,-0.224762,8.211715,-3.13557,-0.173233,8.31459,-3.24686,-0.522202,7.91292,0.000281146,0.000306604,0.000954567,-3.187202602,-0.223263632,8.213767465,-3.18735,-0.2230605,8.21408,-3.1221,-0.16333,8.36096,-3.24762,-0.522202,7.91292,0.000289833,0.000284821,0.000942845,-3.180194138,-0.223192189,8.217959862,-3.18067,-0.223091,8.21829,-3.09248,-0.160965,8.36096,-3.24762,-0.522202,7.91292,0.000368282,0.00027409,0.000932854,-3.158276528,-0.219256571,8.227217697,-3.1681,-0.219238,8.227105,-3.03694,-0.148865,8.36096,-3.24762,-0.522202,7.91292,0.001411291,0.000303313,0.001089318,
6:03 AM,1,-3.196116017,-0.22412584,8.2123292,-3.195685,-0.2242815,8.212445,-3.14857,-0.17926,8.29611,-3.24319,-0.267761,8.11134,0.000249932,0.000265046,0.000918275,-3.192636847,-0.224817836,8.211178153,-3.192485,-0.224854,8.2113,-3.13557,-0.173233,8.31459,-3.24686,-0.522202,7.91292,0.000270989,0.000305238,0.000948964,-3.188747383,-0.223503447,8.213242522,-3.18889,-0.223373,8.21348,-3.13057,-0.16333,8.36096,-3.24762,-0.522202,7.91292,0.000289373,0.000285368,0.000946116,-3.182234254,-0.223255687,8.217075998,-3.1824,-0.223145,8.217335,-3.10873,-0.160965,8.36096,-3.24762,-0.522202,7.91292,0.000340603,0.000272459,0.00092648,-3.162031754,-0.219762765,8.225822559,-3.17075,-0.219879,8.225675,-3.03694,-0.148865,8.36096,-3.24762,-0.522202,7.91292,0.00125663,0.000300137,0.001074323,
6:04 AM,1,-3.196082033,-0.224870397,8.212163183,-3.19661,-0.2253265,8.212075,-3.13834,-0.161972,8.31172,-3.24611,-0.282242,8.12091,0.000244783,0.000263396,0.000924937,-3.194125957,-0.224834618,8.210986303,-3.19417,-0.22496,8.21138,-3.13557,-0.161972,8.31459,-3.24686,-0.522202,7.91292,0.000265474,0.000306751,0.000968685,-3.19003985,-0.223847541,8.212843203,-3.19003,-0.223694,8.213135,-3.13057,-0.161972,8.35861,-3.24762,-0.522202,7.91292,0.000287766,0.00028424,0.000949194,-3.183717199,-0.223285477,8.216377643,-3.18399,-0.223221,8.21662,-3.10873,-0.160965,8.36096,-3.24762,-0.522202,7.91292,0.000334005,0.000272414,0.000923793,-3.165459118,-0.220249003,8.224558262,-3.17317,-0.2204055,8.22443,-3.04564,-0.148865,8.36096,-3.24762,-0.522202,7.91292,0.001123068,0.000297922,0.001061285,
6:05 AM,1,-3.196302317,-0.22443544,8.209819533,-3.196205,-0.223656,8.208945,-3.1443,-0.17865,8.30145,-3.24413,-0.269073,8.1154,0.000267965,0.000259112,0.000890846,-3.1953765,-0.224801037,8.21066859,-3.195305,-0.2247085,8.210735,-3.13834,-0.161972,8.31172,-3.24686,-0.522202,7.91292,0.000256525,0.000300175,0.000960017,-3.191250662,-0.224145861,8.212191088,-3.19113,-0.223961,8.2124,-3.13057,-0.161972,8.32346,-3.24762,-0.522202,7.91292,0.000286403,0.000282423,0.000942438,-3.185052435,-0.223324996,8.215670603,-3.18528,-0.223236,8.21596,-3.12025,-0.160965,8.36096,-3.24762,-0.522202,7.91292,0.000329851,0.000272669,0.000921082,-3.168687198,-0.220791923,8.223171321,-3.17509,-0.220764,8.223145,-3.04651,-0.148865,8.36096,-3.24762,-0.522202,7.91292,0.000997211,0.000292688,0.001043067,
6:06 AM,1,-2.5895852,-0.173232323,8.40245645,-2.42893,-0.1624605,8.445915,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.98592,0.102029122,0.003017261,0.012008439,-3.074568983,-0.214386941,8.249205837,-3.19178,-0.2213055,8.21784,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.98592,0.079406168,0.001237672,0.008998184,-3.131642628,-0.219331938,8.231011505,-3.1901,-0.22287,8.21539,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.043094028,0.00079262,0.005313405,-3.155929838,-0.220768979,8.22460036,-3.18507,-0.222672,8.21693,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.022282605,0.000528334,0.003133746,-3.151440861,-0.219498774,8.228283396,-3.17554,-0.220566,8.22325,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.015137162,0.000455023,0.002436982,
6:07 AM,1,-2.418957567,-0.159096027,8.4522911,-2.41828,-0.1576385,8.4532,-2.36913,-0.107452,8.53781,-2.47089,-0.220306,8.36371,0.000282287,0.000272854,0.000886506,-2.919408627,-0.201152005,8.297811893,-3.184285,-0.2128145,8.23421,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.98592,0.138430608,0.001650863,0.014565437,-3.055079045,-0.21298325,8.254750337,-3.18833,-0.220459,8.21981,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.087753847,0.001118572,0.009613315,-3.11818234,-0.217561751,8.23613391,-3.18449,-0.221428,8.21864,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.048000541,0.000709666,0.005593496,-3.128240389,-0.217736649,8.235124332,-3.17554,-0.220276,8.223795,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.03243812,0.000571985,0.004050822,
6:08 AM,1,-2.416226817,-0.157479303,8.4551352,-2.41668,-0.158165,8.456585,-2.35875,-0.101776,8.54234,-2.47517,-0.204422,8.36258,0.000260333,0.000236743,0.000893086,-2.763430787,-0.187822698,8.346373093,-2.440785,-0.179611,8.41497,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.98592,0.149432257,0.001743474,0.015691259,-2.978033817,-0.206320267,8.278775623,-3.18548,-0.216858,8.22593,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.120901283,0.001366402,0.012888905,-3.080222613,-0.214210947,8.247805829,-3.18383,-0.2202,8.22081,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.071032733,0.000877057,0.007848466,-3.104732324,-0.215924563,8.242207319,-3.17554,-0.219757,8.22449,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.048781668,0.000687439,0.005611817,
6:09 AM,0,-2.417361833,-0.156215402,8.457049367,-2.418265,-0.1558685,8.455565,-2.3605,-0.0991974,8.55225,-2.46394,-0.201538,8.36967,0.000273134,0.000261474,0.00082085,-2.607686747,-0.174091699,8.39535033,-2.425375,-0.163948,8.443675,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.98592,0.111684453,0.00147976,0.012117903,-2.900906352,-0.199463159,8.303168317,-3.18044,-0.21064,8.235815,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.141957701,0.001536925,0.015041143,-3.042265417,-0.210836881,8.259657104,-3.182855,-0.218414,8.22326,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.091098151,0.00102952,0.009859857,-3.081147101,-0.214073076,8.249395231,-3.17554,-0.219238,8.2253,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.063960782,0.000802873,0.007098401,
6:10 AM,0,-2.415093533,-0.157965916,8.455011667,-2.414955,-0.157066,8.455865,-2.37024,-0.0942383,8.5746,-2.47612,-0.216766,8.36674,0.000272542,0.000264492,0.000889812,-2.45144499,-0.160797794,8.444388757,-2.41902,-0.158173,8.45402,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.98592,0.02536988,0.000849006,0.003537629,-2.823410745,-0.192799415,8.327528673,-3.167115,-0.198532,8.26384,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.151192653,0.001598769,0.015907004,-3.004017179,-0.207634601,8.271440204,-3.18149,-0.216797,8.22598,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.108354158,0.00115294,0.011548469,-3.057369977,-0.212313092,8.256532596,-3.17552,-0.218735,8.2262,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.078107529,0.000905541,0.008452992,
6:11 AM,0,-2.409620033,-0.153287975,8.45741555,-2.41054,-0.153923,8.45846,-2.33603,-0.0444031,8.54999,-2.52663,-0.213959,8.32747,0.000312737,0.000286144,0.000944736,-2.415451957,-0.156808925,8.455380577,-2.41538,-0.156601,8.455805,-2.33603,-0.0444031,8.5746,-2.52663,-0.220306,8.32747,0.000289972,0.000267944,0.000889149,-2.74501047,-0.185597933,8.352293207,-2.4348,-0.1750565,8.422195,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.98592,0.148468346,0.001581628,0.01557162,-2.965474083,-0.204255539,8.283322949,-3.17967,-0.214798,8.22922,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.122979703,0.001281621,0.013010167,-3.033321831,-0.210378237,8.26373587,-3.17551,-0.218155,8.22719,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.091335114,0.001018132,0.00974276,
6:12 AM,0,-2.41156065,-0.151978083,8.45897855,-2.41194,-0.1524585,8.45868,-2.36613,-0.106735,8.56071,-2.46378,-0.19783,8.36368,0.000235718,0.000258995,0.000835842,-2.413972573,-0.155385336,8.456718067,-2.41421,-0.155571,8.45693,-2.33603,-0.0444031,8.5746,-2.52663,-0.216766,8.32747,0.000279052,0.000266771,0.000877921,-2.6666906,-0.178268671,8.37726498,-2.4261,-0.1663745,8.437935,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.98592,0.133220316,0.001482392,0.014034237,-2.926946601,-0.200766151,8.295516223,-3.177315,-0.212173,8.23385,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.134488342,0.001389711,0.014171334,-3.009026292,-0.208217683,8.271061568,-3.17545,-0.217377,8.22819,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.103247471,0.001125294,0.01093934,
6:13 AM,0,-2.408821783,-0.151845943,8.458898667,-2.409135,-0.151497,8.459465,-2.35562,-0.104645,8.54573,-2.46442,-0.212982,8.35001,0.000303856,0.000279299,0.000928361,-2.412491567,-0.154258664,8.45747076,-2.41306,-0.1543655,8.457655,-2.33603,-0.0444031,8.5746,-2.52663,-0.216766,8.32747,0.000289842,0.00027563,0.00088485,-2.587961177,-0.171040681,8.401921927,-2.42136,-0.1613235,8.446135,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.98592,0.105643287,0.001291067,0.01137286,-2.88835428,-0.197272064,8.307582224,-3.17448,-0.208908,8.23976,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.143205453,0.001476294,0.015059696,-2.984143228,-0.205850685,8.278691307,-3.17509,-0.216034,8.22978,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.113922047,0.001217844,0.012001483,
6:14 AM,0,-2.409908567,-0.151910794,8.46130195,-2.40943,-0.152908,8.461115,-2.35907,-0.0926208,8.54836,-2.45688,-0.209259,8.37946,0.000261739,0.000283061,0.000884709,-2.411000913,-0.153397742,8.458321277,-2.41147,-0.1536945,8.458425,-2.33603,-0.0444031,8.5746,-2.52663,-0.216766,8.32747,0.000281933,0.000279537,0.000899782,-2.50934383,-0.163744721,8.426835803,-2.41748,-0.157822,8.452225,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.98592,0.065646802,0.00098658,0.007499258,-2.84969184,-0.193796131,8.319839503,-3.169595,-0.2042465,8.249165,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.148810958,0.001538519,0.015673036,-2.958926076,-0.203438558,8.286530363,-3.17447,-0.214661,8.23204,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.123170213,0.001298271,0.012958675,
6:15 AM,0,-2.410463983,-0.15088797,8.462125983,-2.410625,-0.151909,8.46328,-2.36151,-0.0965424,8.57433,-2.47517,-0.204498,8.38263,0.000292108,0.000298691,0.000887509,-2.410075003,-0.151982153,8.45974414,-2.410385,-0.152382,8.460335,-2.33603,-0.0444031,8.57433,-2.52663,-0.213959,8.32747,0.000281689,0.000281448,0.000898001,-2.430759997,-0.156389974,8.452066448,-2.41434,-0.155182,8.456855,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.98592,0.013251587,0.000584565,0.002276402,-2.811005329,-0.190267917,8.332128768,-3.15528,-0.193848,8.27478,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.151366993,0.001581268,0.015995532,-2.933621622,-0.201013322,8.294469218,-3.17355,-0.212921,8.23453,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.131078531,0.001372284,0.013791888,
6:16 AM,0,-2.412075833,-0.149811437,8.460788583,-2.412335,-0.1502915,8.460915,-2.3531,-0.0626373,8.57031,-2.49704,-0.222443,8.3476,0.00031563,0.00030369,0.000876141,-2.410566163,-0.151286845,8.460418747,-2.410775,-0.151794,8.460685,-2.3531,-0.0626373,8.57433,-2.49704,-0.222443,8.3476,0.000282786,0.000285071,0.000882979,-2.41300906,-0.154047885,8.457899662,-2.41314,-0.1540985,8.45832,-2.33603,-0.0444031,8.5746,-2.52663,-0.222443,8.32747,0.0002923,0.000284086,0.000892263,-2.772325844,-0.186689912,8.344455583,-2.438415,-0.1783215,8.41337,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.150810667,0.001603899,0.015973207,-2.908289578,-0.198528614,8.302366794,-3.17209,-0.210861,8.23772,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.13761029,0.001436221,0.014482402,
6:17 AM,0,-2.408238683,-0.149972275,8.4623928,-2.408175,-0.150696,8.462045,-2.35329,-0.0948944,8.56584,-2.45743,-0.210938,8.37782,0.000271281,0.000248926,0.000902545,-2.40990177,-0.150885684,8.461101597,-2.41002,-0.151413,8.46119,-2.3531,-0.0626373,8.57433,-2.49704,-0.222443,8.3476,0.000290333,0.000283149,0.0008962,-2.411937172,-0.15313551,8.458909832,-2.41226,-0.1535795,8.459045,-2.33603,-0.0444031,8.5746,-2.52663,-0.222443,8.32747,0.000288789,0.000279977,0.000891717,-2.733508108,-0.18305938,8.356830084,-2.43084,-0.1713635,8.42754,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.147434134,0.001594729,0.015673222,-2.882767284,-0.196086337,8.310392551,-3.16991,-0.208481,8.241935,-1.94058,0.127853,8.65602,-3.27103,-0.614288,7.91292,0.142942379,0.001488851,0.015055404,
