minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
6:47 AM,1,-0.232674468,-1.9882831,-9.676999317,-0.232228,-1.9871,-9.67695,-0.181951,-1.94401,-9.52851,-0.287292,-2.05174,-9.87805,0.00033008,0.00021672,0.002108982,-0.239413057,-1.984541167,-9.676507023,-0.23941,-1.98471,-9.67455,-0.181951,-1.92964,-9.52372,-0.313627,-2.05174,-9.89481,0.000387035,0.000230352,0.001987715,-0.247925674,-1.977003795,-9.675700963,-0.246592,-1.97753,-9.67455,-0.181951,-1.9057,-9.50218,-0.339962,-2.05174,-9.89481,0.000511813,0.000315576,0.001859835,-0.677249188,-1.944073842,-9.638048023,-0.28011,-1.95119,-9.66258,3.27513,-0.746959,-6.72502,-3.11233,-3.82577,-13.1388,0.370914251,0.006533903,0.009158268,-1.827846663,-1.81306905,-6.017939301,-1.47716,-1.9081,-9.58358,7.54859,0.0790053,10.4263,-11.7981,-9.98818,-15.6766,4.212859381,0.078457389,49.38391284,
6:48 AM,1,-0.231972197,-1.987816233,-9.673878917,-0.232228,-1.9871,-9.67455,-0.177163,-1.93922,-9.52851,-0.287292,-2.05414,-9.88284,0.000332717,0.000242255,0.001626533,-0.236308709,-1.986343103,-9.67538814,-0.237016,-1.98471,-9.67455,-0.177163,-1.93922,-9.52851,-0.313627,-2.05414,-9.89481,0.000364877,0.000226472,0.001866177,-0.244318566,-1.980046692,-9.675547317,-0.244198,-1.97992,-9.67455,-0.177163,-1.92486,-9.50218,-0.335174,-2.05414,-9.89481,0.000479469,0.000280325,0.001852137,-0.612388866,-1.948506136,-9.643631277,-0.272927,-1.95837,-9.66498,3.27513,-0.746959,-6.72502,-3.11233,-3.82577,-13.1388,0.340289928,0.006498286,0.008917806,-1.648792672,-1.834538523,-6.59729752,-1.45681,-1.91288,-9.59315,7.54859,0.0790053,10.4263,-11.7981,-9.98818,-15.6766,3.790492278,0.071675407,43.21482308,
6:49 AM,1,-0.249477048,-1.986292233,-9.6723667,-0.25138,-1.98471,-9.67216,-0.184346,-1.94401,-9.52133,-0.311233,-2.04935,-9.8589,0.000392888,0.0002319,0.002018383,-0.237229642,-1.987127613,-9.67432112,-0.237016,-1.9871,-9.67455,-0.177163,-1.93922,-9.52133,-0.311233,-2.05414,-9.89481,0.000393222,0.000223843,0.001938111,-0.242732476,-1.982171865,-9.674900907,-0.241804,-1.98231,-9.67455,-0.177163,-1.92486,-9.50218,-0.335174,-2.05414,-9.89481,0.000432288,0.000258374,0.001885658,-0.548975187,-1.952872592,-9.649103994,-0.265745,-1.96316,-9.66737,3.27513,-0.746959,-6.72502,-3.11233,-3.82577,-13.1388,0.30183565,0.00641802,0.008631731,-1.470050978,-1.856101107,-7.176449046,-0.38545,-1.92246,-9.60752,7.54859,0.0790053,10.4263,-11.7981,-9.98818,-15.6766,3.300327762,0.063810488,36.378834,
6:50 AM,1,-0.245103813,-1.991511317,-9.673084967,-0.246592,-1.99189,-9.67216,-0.18674,-1.94161,-9.54767,-0.304051,-2.04935,-9.88284,0.000303352,0.000236101,0.001767181,-0.238283842,-1.988320677,-9.6733204,-0.23941,-1.9871,-9.67455,-0.177163,-1.93922,-9.52133,-0.311233,-2.05414,-9.89481,0.000395952,0.000232731,0.001866152,-0.241439261,-1.984269477,-9.67485183,-0.241804,-1.98471,-9.67455,-0.177163,-1.92725,-9.50218,-0.313627,-2.05414,-9.89481,0.000396895,0.000250431,0.001893094,-0.48579094,-1.957593372,-9.654686449,-0.260957,-1.96795,-9.66977,3.27513,-0.746959,-6.72502,-3.11233,-3.82577,-13.1388,0.256354728,0.006306932,0.008265363,-1.291156854,-1.878092913,-7.755625319,-0.313627,-1.93443,-9.63146,7.54859,0.0790053,10.4263,-11.7981,-9.98818,-15.6766,2.746509989,0.054776925,28.87207036,
6:51 AM,1,-0.243352152,-1.991079983,-9.674485633,-0.244198,-1.9895,-9.67216,-0.193922,-1.94161,-9.52851,-0.294474,-2.05892,-9.88045,0.000264376,0.000228382,0.001983706,-0.240515936,-1.988996573,-9.674163107,-0.241804,-1.9871,-9.67455,-0.177163,-1.93922,-9.52133,-0.311233,-2.05892,-9.88284,0.000373458,0.000235048,0.00190348,-0.240937698,-1.985791695,-9.674746115,-0.241804,-1.98471,-9.67455,-0.177163,-1.92725,-9.50218,-0.313627,-2.05892,-9.89481,0.000379841,0.000245435,0.0019196,-0.422863856,-1.962262266,-9.660145218,-0.258563,-1.97274,-9.67216,3.27513,-0.746959,-6.72502,-3.11233,-3.82577,-13.1388,0.20366648,0.006151905,0.007880862,-1.112153273,-1.900245514,-8.334859183,-0.294474,-1.94401,-9.64822,7.54859,0.0790053,10.4263,-11.7981,-9.98818,-15.6766,2.128326294,0.044573606,20.69419617,
6:52 AM,1,-0.242067307,-1.99428815,-9.67197975,-0.241804,-1.99428,-9.67216,-0.189134,-1.9488,-9.55485,-0.284898,-2.05414,-9.86369,0.000242306,0.000228165,0.001631133,-0.242394503,-1.990197583,-9.673159193,-0.241804,-1.9895,-9.67216,-0.177163,-1.93922,-9.52133,-0.311233,-2.05892,-9.88284,0.000340558,0.000241393,0.001806247,-0.24090378,-1.987369375,-9.674833108,-0.241804,-1.9871,-9.67455,-0.177163,-1.92964,-9.52133,-0.313627,-2.05892,-9.89481,0.000366019,0.000243871,0.001899783,-0.360282509,-1.967102933,-9.665457344,-0.253774,-1.97513,-9.67455,3.27513,-0.746959,-6.72502,-3.11233,-3.82577,-13.1388,0.144004271,0.005960762,0.007428333,-0.93299128,-1.922595491,-8.913882498,-0.282504,-1.95119,-9.65301,7.54859,0.0790053,10.4263,-11.7981,-9.98818,-15.6766,1.445034493,0.033295709,11.84938311,
6:53 AM,1,-0.242446378,-1.994196433,-9.663903617,-0.241804,-1.99428,-9.66737,-0.184346,-1.93683,-9.51415,-0.294474,-2.06371,-9.84693,0.000307657,0.000258071,0.001687867,-0.24448934,-1.991473623,-9.671164133,-0.244198,-1.99189,-9.67216,-0.184346,-1.93683,-9.51415,-0.311233,-2.06371,-9.88284,0.000309433,0.000244991,0.001831563,-0.240399024,-1.988908363,-9.673276137,-0.23941,-1.9871,-9.67216,-0.177163,-1.93683,-9.51415,-0.313627,-2.06371,-9.89481,0.000353886,0.000242312,0.001853331,-0.298058498,-1.972008649,-9.670137227,-0.25138,-1.97753,-9.67455,3.27513,-0.746959,-6.72502,-3.11233,-3.82577,-13.1388,0.07732089,0.005712216,0.006959965,-0.753783934,-1.945062254,-9.492660148,-0.272927,-1.95837,-9.65779,7.54859,0.0790053,10.4263,-11.7981,-9.98818,-15.6766,0.69696952,0.020870002,2.33313194,
6:54 AM,1,-3.054826537,-7.686844783,-4.209511718,-3.24161,-7.93404,-4.65652,4.58709,-1.55377,8.74804,-5.75302,-10.8357,-10.6944,2.2933481,1.604744952,5.543949462,-0.805559237,-3.131584133,-8.578593137,-0.248986,-1.99668,-9.66498,4.58709,-1.55377,8.74804,-5.75302,-10.8357,-10.6944,1.723695102,5.508740788,5.882435528,-0.52139444,-2.559355873,-9.126457129,-0.241804,-1.99189,-9.66977,4.58709,-1.55377,8.74804,-5.75302,-10.8357,-10.6944,0.942793794,3.081927497,3.242341773,-0.395208857,-2.259550694,-9.402595092,-0.25138,-1.97992,-9.67455,4.58709,-1.55377,8.74804,-5.75302,-10.8357,-10.6944,0.48794535,1.631247572,1.698332639,-0.757904327,-2.139671236,-9.455804311,-0.272927,-1.96316,-9.65779,4.58709,-0.746959,8.74804,-5.75302,-10.8357,-13.1388,0.621778481,1.11969965,1.141365734,
6:55 AM,1,-3.138104783,-7.776212517,-5.018701117,-3.14106,-7.77364,-5.02521,-3.06923,-7.68027,-4.87438,-3.19133,-7.88137,-5.16886,0.000520253,0.001458731,0.00467848,-1.384159431,-4.288524373,-7.647716367,-0.256169,-2.00625,-9.64582,4.58709,-1.55377,8.74804,-5.75302,-10.8357,-10.6944,2.414291986,8.225035953,7.311469994,-0.811221636,-3.138422525,-8.660518384,-0.246592,-1.99428,-9.66498,4.58709,-1.55377,8.74804,-5.75302,-10.8357,-10.6944,1.535601686,5.435368604,4.682435998,-0.535436604,-2.553147815,-9.169014622,-0.25138,-1.98231,-9.67216,4.58709,-1.55377,8.74804,-5.75302,-10.8357,-10.6944,0.844221942,3.060462196,2.600722292,-0.809728053,-2.335978428,-9.304550324,-0.272927,-1.96795,-9.65779,4.58709,-0.746959,8.74804,-5.75302,-10.8357,-13.1388,0.785203234,2.138091371,1.774521694,
6:56 AM,1,-2.648946593,-6.710914103,-0.096829188,-3.10515,-7.67069,-5.13534,11.2499,2.7173,16.7156,-4.35247,-12.2913,-5.40588,2.565672339,2.324647104,38.3143618,-1.86527832,-5.232491197,-5.732185078,-3.08839,-7.64915,-5.14252,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.755547257,7.916790588,21.8863062,-1.052897128,-3.610743885,-7.703174092,-0.25138,-1.99668,-9.66019,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.037923559,6.588577162,14.82890253,-0.652877124,-2.7919037,-8.689570786,-0.25138,-1.98471,-9.66977,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.179271485,3.964972737,8.388355933,-0.846048797,-2.496579364,-8.98913898,-0.272927,-1.97034,-9.65779,11.2499,2.7173,16.7156,-5.75302,-12.2913,-13.1388,0.963393676,2.821231003,5.776042329,
6:57 AM,1,-2.328500383,-4.673288533,8.10024595,-2.30073,-4.69243,8.09924,-2.14511,-4.54639,8.14951,-2.5138,-4.74271,8.05614,0.004222619,0.002174354,0.00012694,-2.282564935,-5.768291274,-2.177739938,-3.08839,-7.64915,-4.92945,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.098167338,5.595447833,44.41475832,-1.262479719,-3.879244429,-5.925449566,-0.258563,-2.00386,-9.64582,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.089827796,6.366342597,36.25360974,-0.755202696,-2.928124112,-7.800575265,-0.25138,-1.9871,-9.66737,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.302499782,4.087958943,21.64383117,-0.872326031,-2.589130704,-8.400515204,-0.272927,-1.97513,-9.65779,11.2499,2.7173,16.7156,-5.75302,-12.2913,-13.1388,1.019995383,2.958666845,15.15361705,
6:58 AM,1,-2.445268567,-4.579902533,8.104662867,-2.44677,-4.57991,8.10402,-2.40846,-4.544,8.15191,-2.48507,-4.623,8.07051,0.000205705,0.000188036,0.000110925,-2.723129373,-6.285432494,1.375973359,-3.08839,-7.64915,-2.758005,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.076927673,2.761693971,41.7225969,-1.483809356,-4.138453059,-4.147595387,-0.282504,-2.03977,-9.55724,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.074532657,5.990490177,51.37202593,-0.864063961,-3.059249875,-6.911571352,-0.253774,-1.9895,-9.66498,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.421590418,4.160064762,33.32650216,-0.902862363,-2.678488443,-7.811619314,-0.272927,-1.97753,-9.65779,11.2499,2.7173,16.7156,-5.75302,-12.2913,-13.1388,1.087120542,3.066910589,23.84248951,
6:59 AM,1,-2.4510107,-4.5695799,8.102464217,-2.45395,-4.56794,8.10163,-2.40128,-4.53682,8.13036,-2.48986,-4.61582,8.0753,0.000227836,0.000172363,9.21E-05,-2.602366205,-5.661979517,3.838368546,-2.45635,-4.68765,8.09445,11.2499,2.7173,16.7156,-4.35247,-12.2913,-5.40588,0.596524991,2.248124583,37.36004252,-1.703962721,-4.396781825,-2.370112296,-2.31988,-4.57273,-5.05155,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.967238867,5.479157885,60.16647338,-0.973347599,-3.189476845,-6.022506601,-0.253774,-1.99428,-9.66019,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.517634035,4.197293445,43.42416368,-0.933971032,-2.767509003,-7.222773428,-0.272927,-1.97992,-9.65779,11.2499,2.7173,16.7156,-5.75302,-12.2913,-13.1388,1.153413656,3.157929607,31.83540565,
7:00 AM,1,-2.459541567,-4.559696583,8.102380483,-2.46353,-4.55836,8.10163,-2.39649,-4.52724,8.13275,-2.49705,-4.60146,8.07051,0.00026356,0.000222568,9.26E-05,-2.466653562,-5.018676331,6.462584866,-2.45156,-4.5823,8.09924,11.2499,2.7173,16.7156,-4.35247,-12.2913,-5.40588,0.524732341,1.183047659,18.41943701,-1.925406497,-4.653600352,-0.592565751,-2.44198,-4.57512,-4.75109,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.76246055,4.837322276,62.64060372,-1.083422879,-3.318934914,-5.13370879,-0.256169,-1.99668,-9.6554,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.590365135,4.200118184,51.94322851,-0.965662793,-2.856262365,-6.63397955,-0.272927,-1.98231,-9.65779,11.2499,2.7173,16.7156,-5.75302,-12.2913,-13.1388,1.218943991,3.2318573,39.13505183,
7:01 AM,1,-2.0670091,-4.48885125,8.2482008,-1.95837,-4.47218,8.28837,-1.78839,-4.04363,8.4392,-2.89207,-4.68525,8.06811,0.045153794,0.002232673,0.00650101,-2.350266063,-4.57426376,8.131590863,-2.44198,-4.57033,8.10402,-1.78839,-4.04363,8.4392,-2.89207,-4.74271,8.05614,0.032379572,0.004471427,0.004786138,-2.107772191,-4.903377479,1.199702893,-2.44437,-4.57512,8.08248,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.452766693,4.068946847,58.99661701,-1.174354945,-3.444584587,-4.237521611,-0.258563,-2.00147,-9.64822,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.597841024,4.162672843,59.06267861,-0.984499968,-2.942634003,-6.040195848,-0.272927,-1.98471,-9.65779,11.2499,2.7173,16.7156,-5.75302,-12.2913,-13.1388,1.250903462,3.282674374,45.8788598,
7:02 AM,1,-1.93781135,-4.45566915,8.300511517,-1.93922,-4.45542,8.30034,-1.8674,-4.40035,8.34822,-1.97992,-4.53203,8.26922,0.000253069,0.000206573,0.000109409,-2.272128257,-4.530739883,8.171643977,-2.43959,-4.55597,8.11121,-1.78839,-4.04363,8.4392,-2.89207,-4.68525,8.06811,0.059409174,0.003035298,0.008688717,-2.277346596,-5.149515579,2.996952019,-2.44437,-4.57512,8.09684,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.078815487,3.182124927,48.98916037,-1.259125188,-3.568442477,-3.338940545,-0.265745,-2.00865,-9.62188,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.576365588,4.090976552,64.63906466,-0.999303871,-3.027907148,-5.444654223,-0.272927,-1.9871,-9.65779,11.2499,2.7173,16.7156,-5.75302,-12.2913,-13.1388,1.272304613,3.315293316,51.96503032,
7:03 AM,1,-1.980374503,-3.744889117,8.548899567,-1.93683,-4.44105,8.31231,3.78746,-2.02541,13.7182,-5.05634,-4.63737,3.11712,0.426771955,0.890006559,0.204506725,-2.179149444,-4.3637372,8.260491317,-2.01703,-4.47816,8.28358,3.78746,-2.02541,13.7182,-5.05634,-4.68525,3.11712,0.147105902,0.276137998,0.069241089,-2.451139408,-5.324584847,4.818232338,-2.44916,-4.57512,8.10163,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,0.685995328,2.442144186,32.74506588,-1.345769216,-3.656746605,-2.4275219,-0.284898,-2.04217,-9.54767,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.565017868,4.00287765,68.87441407,-1.015752135,-3.089534048,-4.840680705,-0.272927,-1.99189,-9.6554,11.2499,2.7173,16.7156,-5.75302,-12.2913,-13.1388,1.310380682,3.315582242,57.56696252,
7:04 AM,1,-2.6683705,-2.402626117,8.9227381,-2.66942,-2.40368,8.92281,-2.6359,-2.35819,8.95632,-2.69815,-2.43959,8.89168,0.000134608,0.000133898,0.000111673,-2.222621404,-3.930346443,8.424546093,-2.01703,-4.45542,8.30034,3.78746,-2.02541,13.7182,-5.05634,-4.68525,3.11712,0.178283185,0.84901985,0.125050679,-2.412493805,-4.79616298,6.13145732,-2.44916,-4.56315,8.10881,11.2499,2.7173,16.7156,-5.05634,-12.2913,-5.40588,0.423455616,2.298210492,24.00080272,-1.466944122,-3.677759427,-1.497499904,-1.93204,-2.40846,-5.05155,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.577188907,3.940895503,71.82256057,-1.067637173,-3.105088123,-4.224577621,-0.272927,-1.99428,-9.6554,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.370768452,3.283435632,62.75621918,
7:05 AM,1,-2.67412035,-2.41580935,8.91889165,-2.67421,-2.41565,8.91802,-2.6359,-2.38452,8.95393,-2.70533,-2.44437,8.88929,0.00010631,0.000115107,0.000107325,-2.265537161,-3.501568997,8.587848327,-2.01703,-4.43626,8.3171,3.78746,-2.02541,13.7182,-5.05634,-4.68525,3.11712,0.205954,1.044696461,0.126503375,-2.366095361,-4.260122664,7.525216596,-2.44916,-4.54161,8.12078,11.2499,2.7173,16.7156,-5.05634,-12.2913,-5.40588,0.375455122,1.689275726,10.40215639,-1.588658499,-3.699272594,-0.567650894,-1.9488,-2.42283,-4.75109,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.559936479,3.876874965,73.0368004,-1.14565619,-3.122139431,-3.604270882,-0.272927,-1.99668,-9.64822,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.432702221,3.250902958,67.13394609,
7:06 AM,1,-2.67290745,-2.424184483,8.921860283,-2.67421,-2.42283,8.92281,-2.6359,-2.38931,8.95632,-2.70533,-2.46832,8.89168,0.000131926,0.000157183,0.000118349,-2.386716831,-3.088635643,8.722580223,-2.66224,-2.42283,8.91323,3.78746,-2.02541,13.7182,-5.05634,-4.63737,3.11712,0.207572546,0.910973637,0.106314868,-2.368491447,-3.831449702,8.427085543,-2.45395,-4.4626,8.29316,3.78746,-2.02541,13.7182,-5.05634,-4.74271,3.11712,0.120308224,1.009495257,0.142867609,-1.710694287,-3.721096794,0.361955725,-2.28636,-2.4324,8.08248,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.511812995,3.811213974,72.53220405,-1.224748565,-3.138419034,-2.984018676,-0.275321,-2.00147,-9.63625,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.480357621,3.21995933,70.74650958,
7:07 AM,1,-2.671650433,-2.4269298,8.920160433,-2.67181,-2.42762,8.92041,-2.6383,-2.39889,8.94914,-2.70533,-2.46353,8.89168,0.000115487,0.000120399,0.000102217,-2.533484647,-2.682887773,8.846510007,-2.66942,-2.42043,8.91802,3.78746,-2.02541,13.7182,-5.05634,-4.63737,3.11712,0.161938443,0.460139871,0.063134027,-2.402806452,-3.606813828,8.509076992,-2.46592,-4.44824,8.306325,3.78746,-2.02541,13.7182,-5.05634,-4.68525,3.11712,0.127750599,1.08522694,0.149772412,-1.832643086,-3.743029129,1.291813713,-2.42762,-2.43959,8.09684,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.433875462,3.744339376,70.29058031,-1.304403948,-3.154354017,-2.364024512,-0.277715,-2.00865,-9.60512,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.514160751,3.189408216,73.59131308,
7:08 AM,1,-2.433513699,-2.724500367,8.725540367,-2.67181,-2.42762,8.91682,4.6637,-2.2313,9.31065,-4.80735,-9.20531,2.12835,0.986698127,1.352528586,0.82827406,-2.624112486,-2.478810023,8.881838167,-2.67181,-2.42043,8.92041,4.6637,-2.2313,9.31065,-4.80735,-9.20531,2.12835,0.206522944,0.2857735,0.171851751,-2.401630965,-3.421273612,8.571164742,-2.64548,-2.44677,8.89886,4.6637,-2.02541,13.7182,-5.05634,-9.20531,2.12835,0.22631245,1.169193364,0.217064397,-1.942720161,-3.779863335,2.211784677,-2.44677,-2.44677,8.10163,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.36102168,3.70842836,66.23625997,-1.376586296,-3.179924454,-1.750659321,-0.294474,-2.04217,-9.54048,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,1.548522716,3.192232337,75.5600489,
7:09 AM,1,3.327035217,-4.41681275,7.928884117,3.42596,-4.4626,7.86701,4.6637,-2.71251,9.29868,1.82191,-4.97015,7.20863,0.05878528,0.016339923,0.021892954,-1.425031343,-2.88164735,8.68306737,-2.66942,-2.42762,8.91562,4.6637,-2.2313,9.31065,-4.80735,-9.20531,2.12835,5.863297532,0.876746909,0.317987901,-1.823826374,-3.405996897,8.553806732,-2.64548,-2.44677,8.89886,4.6637,-2.02541,13.7182,-5.05634,-9.20531,2.12835,3.179827835,1.137825827,0.238227603,-1.763894547,-3.901389361,3.091847218,-2.44677,-4.44105,8.10163,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.577125175,3.55390555,60.03535222,-1.256840524,-3.261650196,-1.16373549,-0.289686,-2.40368,-5.05155,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.232435112,3.18788889,76.24416507,
7:10 AM,1,-0.32637954,-3.0140423,8.699787917,-2.28756,-2.11399,9.09997,4.18728,-1.49152,9.27713,-2.41565,-4.90072,7.78561,6.709106213,1.280712689,0.316885424,-0.955483181,-3.00129394,8.639246623,-2.65984,-2.43001,8.91562,4.6637,-1.49152,9.31065,-4.80735,-9.20531,2.12835,6.913984524,1.078655795,0.368356561,-1.610510171,-3.251431468,8.613547475,-2.64548,-2.4348,8.90844,4.6637,-1.49152,13.7182,-5.05634,-9.20531,2.12835,3.989029619,1.124244911,0.248090414,-1.767958334,-3.95251591,4.010490862,-2.44677,-4.44584,8.10642,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.900535008,3.472302988,52.63247725,-1.259118643,-3.296433766,-0.551290035,-1.91767,-2.40846,-4.75109,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.451657966,3.175839696,76.70863911,
7:11 AM,1,-2.435376867,-2.05532535,9.0890602,-2.43719,-2.05414,9.088,-2.36537,-2.00865,9.1287,-2.48029,-2.11638,9.05448,0.000451694,0.00023521,0.000176185,-0.907977064,-2.927522113,8.672686607,-2.43001,-2.42522,8.92041,4.6637,-1.49152,9.31065,-4.80735,-9.20531,2.12835,6.759899487,1.185589367,0.39174225,-1.647346948,-3.008078878,8.697633415,-2.64548,-2.42522,8.91562,4.6637,-1.49152,13.7182,-5.05634,-9.20531,2.12835,4.03040384,1.054770895,0.249650902,-1.877559569,-3.955728179,4.948668154,-2.45156,-4.44584,8.116,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.794583118,3.459898067,43.67787448,-1.332018946,-3.299082684,0.074196731,-1.94161,-2.40846,7.83349,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.45841117,3.169047134,76.64016616,
7:12 AM,1,-2.475234767,-2.0297651,9.084730867,-2.4755,-2.0302,9.08321,-2.42283,-1.99189,9.1287,-2.51141,-2.07568,9.04969,0.000269473,0.00018548,0.000152289,-0.868693931,-2.848089173,8.705600693,-2.43001,-2.115185,9.06645,4.6637,-1.49152,9.31065,-4.80735,-9.20531,2.12835,6.62753771,1.29036779,0.412376363,-1.701089289,-2.765488473,8.77605535,-2.64548,-2.41565,8.92281,4.6637,-1.49152,13.7182,-5.05634,-9.20531,2.12835,4.087620109,0.882076706,0.242719054,-1.989217942,-3.957502026,5.886503685,-2.45874,-4.44584,8.28837,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.666235919,3.452997126,32.96544854,-1.406446555,-3.300791142,0.69939142,-1.96556,-2.40846,8.06093,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.456857599,3.164617744,75.78986624,
7:13 AM,1,-2.497655583,-2.0136206,9.097068617,-2.49944,-2.01344,9.09758,-2.45395,-1.97992,9.13828,-2.52817,-2.05414,9.0473,0.000155472,0.000149987,0.000158646,-0.881522308,-2.70591322,8.779906343,-2.43719,-2.05653,9.0856,4.6637,-1.49152,9.29868,-2.52817,-4.97015,7.20863,6.471035643,1.13589079,0.271801859,-1.752817397,-2.592361622,8.830872255,-2.51141,-2.41086,8.92759,4.6637,-1.49152,9.31065,-4.80735,-9.20531,2.12835,4.097934426,0.72372611,0.224424329,-2.101978403,-3.958473234,6.824552296,-2.46832,-4.44584,8.30273,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.513878285,3.449196086,20.51006488,-1.481451943,-3.301951611,1.325276152,-2.30552,-2.40846,8.09445,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.446142992,3.161586113,74.15807059,
7:14 AM,1,-2.512147983,-2.006290433,9.1001451,-2.5138,-2.00625,9.09997,-2.46832,-1.97513,9.15503,-2.54732,-2.03977,9.06645,0.000173794,0.000154157,0.000197811,-2.049358948,-2.223808757,9.01415854,-2.4755,-2.03259,9.09279,4.18728,-1.49152,9.27713,-2.54732,-4.90072,7.78561,2.084867659,0.412687891,0.088251545,-1.737195146,-2.552728053,8.848612955,-2.50423,-2.40846,8.93238,4.6637,-1.49152,9.31065,-4.80735,-9.20531,2.12835,4.071528835,0.752905304,0.230525064,-2.074844475,-3.674445517,7.490035137,-2.47071,-4.147775,8.54693,11.2499,2.7173,16.7156,-5.05634,-12.2913,-5.40588,2.361499296,2.783807966,13.96139758,-1.557027797,-3.302748969,1.951204382,-2.41565,-2.40846,8.10163,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.424865687,3.15949779,71.74567125,
7:15 AM,0,-2.524972183,-1.995413033,9.095703833,-2.52577,-1.99428,9.09518,-2.48268,-1.95837,9.13588,-2.5569,-2.04695,9.05927,0.000146143,0.000142655,0.000151637,-2.489077477,-2.020082903,9.093341723,-2.49705,-2.01583,9.09279,-2.36537,-1.95837,9.15503,-2.5569,-2.11638,9.0473,0.001233243,0.000608772,0.00019896,-1.722280329,-2.510688422,8.866294173,-2.50183,-2.07808,9.07842,4.6637,-1.49152,9.31065,-4.80735,-9.20531,2.12835,4.045586749,0.780326058,0.23582835,-2.044187845,-3.385405543,8.195755385,-2.47071,-2.4348,8.90844,11.2499,2.7173,16.7156,-5.05634,-12.2913,-5.40588,2.314145385,1.999930934,5.768614636,-1.633199109,-3.30307787,2.576997462,-2.43719,-2.40846,8.10642,11.2499,2.7173,16.7156,-5.75302,-12.2913,-10.6944,2.392454301,3.158632515,68.54743628,
