minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
7:52 AM,0,-1.473390417,2.0965263,8.413084617,-1.47383,2.09667,8.413995,-1.41209,2.15515,8.51025,-1.52953,2.03307,8.32982,0.000286632,0.000333235,0.00082497,-1.47119689,2.0982038,8.419339327,-1.471615,2.09836,8.41962,-1.40097,2.16943,8.51968,-1.53067,2.02881,8.32152,0.000299518,0.000310324,0.000848811,-1.468021787,2.098526372,8.42075098,-1.46777,2.09848,8.42067,-1.40097,2.16943,8.5491,-1.53067,2.02881,8.31383,0.000306647,0.000309438,0.000856867,-1.456158893,2.1051565,8.424310785,-1.459695,2.10477,8.42447,-1.3011,2.19649,8.5491,-1.53067,2.02881,8.3063,0.000808744,0.000382716,0.000860244,-1.417949035,1.9136821,8.463835487,-1.44514,2.09306,8.44294,-0.998962,2.19649,8.86223,-1.61604,0.645813,7.98454,0.003635995,0.077797077,0.00413222,
7:53 AM,0,-1.475109367,2.097692933,8.416267783,-1.474695,2.097075,8.417365,-1.41818,2.15109,8.50874,-1.52545,2.03867,8.31995,0.000268163,0.000307908,0.000962845,-1.472664673,2.098032713,8.418403123,-1.47294,2.098115,8.418715,-1.40097,2.15742,8.51968,-1.53067,2.02881,8.31995,0.000293325,0.000308133,0.000875499,-1.469253463,2.098066963,8.420198987,-1.4693,2.09803,8.42035,-1.40097,2.16943,8.5491,-1.53067,2.02881,8.31383,0.000306192,0.000307183,0.000863953,-1.461290858,2.103532426,8.423207474,-1.461725,2.10339,8.42342,-1.38026,2.18684,8.5491,-1.53067,2.02881,8.3063,0.000388494,0.000350273,0.000859467,-1.422342586,1.933270104,8.459557171,-1.4483,2.09457,8.4399,-0.998962,2.19649,8.86223,-1.61604,0.645813,7.98454,0.003540355,0.073111999,0.00397552,
7:54 AM,0,-1.474306917,2.096784967,8.414759367,-1.47445,2.096635,8.41574,-1.40771,2.15265,8.49083,-1.5428,2.03899,8.3264,0.000288279,0.000308418,0.000801107,-1.473724657,2.09764018,8.416583897,-1.47389,2.097645,8.416895,-1.40771,2.15742,8.51968,-1.5428,2.02881,8.31995,0.000289271,0.000308964,0.000871068,-1.47062023,2.097976847,8.41913109,-1.47073,2.09802,8.41944,-1.40097,2.16943,8.5491,-1.5428,2.02881,8.31383,0.000299716,0.00030806,0.000860539,-1.463119958,2.102507532,8.422417732,-1.46332,2.10233,8.422555,-1.38214,2.18684,8.5491,-1.5428,2.02881,8.3063,0.000365958,0.000343545,0.000857516,-1.426720974,1.952857358,8.455173305,-1.45108,2.09581,8.436795,-0.998962,2.19649,8.86223,-1.61604,0.645813,7.98454,0.003401756,0.067624381,0.003772445,
7:55 AM,0,-1.475638883,2.100036933,8.416297283,-1.475305,2.101005,8.415675,-1.42719,2.15137,8.52908,-1.52193,2.03935,8.32356,0.00027886,0.000330864,0.000897718,-1.474659607,2.097741217,8.41555237,-1.47475,2.09799,8.41582,-1.40771,2.15515,8.52908,-1.5428,2.03307,8.31995,0.000285116,0.000316095,0.000871423,-1.471583133,2.098119283,8.418650507,-1.4718,2.09828,8.41877,-1.40097,2.16943,8.5491,-1.5428,2.02881,8.31383,0.000297289,0.000310411,0.000864888,-1.464724359,2.101746681,8.421721468,-1.46487,2.10162,8.42186,-1.39578,2.18684,8.5491,-1.5428,2.02881,8.3063,0.000352918,0.00033521,0.000861632,-1.431182783,1.972495295,8.450799647,-1.4537,2.09713,8.43428,-0.998962,2.19649,8.86223,-1.61604,0.645813,7.98454,0.003221919,0.061450962,0.003522474,
7:56 AM,0,-1.475802337,2.076054633,8.420351333,-1.478235,2.095605,8.41729,-0.624802,2.36316,8.89331,-2.0123,1.28323,8.17084,0.003391301,0.010286149,0.002448671,-1.474849584,2.093419153,8.416152077,-1.47513,2.097405,8.41584,-0.624802,2.36316,8.89331,-2.0123,1.28323,8.17084,0.000903451,0.002390229,0.001192866,-1.472464829,2.095993427,8.418516257,-1.47296,2.09802,8.41846,-0.624802,2.36316,8.89331,-2.0123,1.28323,8.17084,0.000607602,0.001353982,0.001022849,-1.466089194,2.099837996,8.421345703,-1.46616,2.100715,8.42125,-0.624802,2.36316,8.89331,-2.0123,1.28323,8.17084,0.000499857,0.000856154,0.000942698,-1.435595822,1.991335412,8.446524926,-1.45584,2.09802,8.43206,-0.624802,2.36316,8.89331,-2.0123,0.645813,7.98454,0.003116394,0.054683767,0.003266089,
7:57 AM,1,-1.535064167,2.023628767,8.4183808,-1.542265,2.02424,8.41686,-1.34027,2.09927,8.51187,-1.61713,1.91498,8.34584,0.001266777,0.000372881,0.000863431,-1.487184334,2.078839647,8.417211313,-1.48025,2.09203,8.416465,-0.624802,2.36316,8.89331,-2.0123,1.28323,8.17084,0.001672068,0.003157805,0.001198547,-1.479190612,2.088521723,8.41827532,-1.47533,2.09581,8.418005,-0.624802,2.36316,8.89331,-2.0123,1.28323,8.17084,0.001049692,0.001827807,0.001024811,-1.470231149,2.095493209,8.420856504,-1.46793,2.09908,8.42067,-0.624802,2.36316,8.89331,-2.0123,1.28323,8.17084,0.000760695,0.001123947,0.000941031,-1.441993094,2.008494085,8.44226316,-1.45798,2.09802,8.43016,-0.624802,2.36316,8.89331,-2.0123,0.645813,7.98454,0.003153174,0.04666795,0.002941361,
7:58 AM,1,-1.561731983,2.02509625,8.414035783,-1.56257,2.02503,8.412695,-1.51297,2.09485,8.54321,-1.61305,1.97313,8.32353,0.00032403,0.000324049,0.000925386,-1.504508857,2.06432031,8.416764913,-1.49118,2.078955,8.41578,-0.624802,2.36316,8.89331,-2.0123,1.28323,8.17084,0.002465411,0.003456803,0.001192695,-1.488586765,2.081176512,8.417584018,-1.47885,2.092485,8.4172,-0.624802,2.36316,8.89331,-2.0123,1.28323,8.17084,0.001632881,0.0021666,0.001034768,-1.475645165,2.091280897,8.420204787,-1.47012,2.0974,8.42003,-0.624802,2.36316,8.89331,-2.0123,1.28323,8.17084,0.001136497,0.001344372,0.000949023,-1.449273598,2.025667884,8.437802624,-1.46045,2.09802,8.42808,-0.624802,2.36316,8.89331,-2.0123,0.645813,7.98454,0.003255756,0.038096516,0.00257795,
7:59 AM,1,-1.563728033,2.008251678,8.41996085,-1.57055,2.02329,8.414945,2.01633,2.16225,9.88942,-1.67375,0.282257,8.33099,0.021779022,0.013292772,0.004725173,-1.522393081,2.046613652,8.41780521,-1.537285,2.03982,8.41565,2.01633,2.36316,9.88942,-2.0123,0.282257,8.17084,0.006962665,0.006158096,0.001977665,-1.498058869,2.072126916,8.417194553,-1.48357,2.088005,8.41627,2.01633,2.36316,9.88942,-2.0123,0.282257,8.17084,0.004218122,0.003884456,0.001424739,-1.481144149,2.086330166,8.419761267,-1.47249,2.0956,8.419275,2.01633,2.36316,9.88942,-2.0123,0.282257,8.17084,0.002545396,0.002302507,0.001139571,-1.456672837,2.042220819,8.433656216,-1.4626,2.09802,8.42636,2.01633,2.36316,9.88942,-2.0123,0.282257,7.98454,0.003969778,0.029459256,0.002320505,
8:00 AM,1,-2.07924865,1.834838033,8.34920165,-2.10114,1.865985,8.343035,-1.46655,1.92006,8.69467,-2.18636,1.24559,8.25092,0.008971185,0.01193244,0.002318315,-1.643115034,1.993573872,8.404386083,-1.560075,2.02319,8.40695,2.01633,2.36316,9.88942,-2.18636,0.282257,8.17084,0.055707774,0.014064166,0.003022546,-1.55888732,2.045657545,8.409969227,-1.49072,2.079505,8.4118,2.01633,2.36316,9.88942,-2.18636,0.282257,8.17084,0.035090753,0.009902839,0.001978156,-1.512168174,2.072765234,8.415948066,-1.47469,2.09338,8.41716,2.01633,2.36316,9.88942,-2.18636,0.282257,8.17084,0.019877613,0.005842596,0.001446831,-1.481190113,2.053060949,8.427192692,-1.46463,2.09802,8.42352,2.01633,2.36316,9.88942,-2.18636,0.282257,7.98454,0.016154213,0.021709508,0.002163896,
8:01 AM,1,-2.122507217,1.868821217,8.3298906,-2.12253,1.86935,8.329575,-2.07474,1.91975,8.44998,-2.19083,1.80797,8.23845,0.000310791,0.000355432,0.00091692,-1.77245601,1.952127189,8.386293937,-1.578405,2.00654,8.391835,2.01633,2.16225,9.88942,-2.19083,0.282257,8.23845,0.078727249,0.012112224,0.003447807,-1.623652797,2.022773171,8.401223007,-1.50901,2.0545,8.40647,2.01633,2.36316,9.88942,-2.19083,0.282257,8.17084,0.061957747,0.012242081,0.002543214,-1.545221605,2.061045604,8.411266153,-1.47703,2.09128,8.414865,2.01633,2.36316,9.88942,-2.19083,0.282257,8.17084,0.03728206,0.007739941,0.001797225,-1.507205876,2.065042596,8.420002028,-1.46663,2.09802,8.42082,2.01633,2.36316,9.88942,-2.19083,0.282257,7.98454,0.028542209,0.012846143,0.001960627,
8:02 AM,1,-2.127429017,1.872173833,8.327450233,-2.12672,1.87212,8.326775,-2.07423,1.93607,8.42981,-2.20653,1.81348,8.24002,0.000332647,0.000342672,0.000952449,-1.89092898,1.921836202,8.368107823,-2.094575,1.886625,8.36188,2.01633,2.16225,9.88942,-2.20653,0.282257,8.23845,0.078434769,0.011444652,0.003621479,-1.689056657,2.000337925,8.392659568,-1.54939,2.03063,8.400185,2.01633,2.36316,9.88942,-2.20653,0.282257,8.17084,0.080805853,0.013463749,0.003012802,-1.578539222,2.049432148,8.406705274,-1.479895,2.0885,8.41231,2.01633,2.36316,9.88942,-2.20653,0.282257,8.17084,0.052770354,0.009296836,0.002132116,-1.533791481,2.070216975,8.413760379,-1.4689,2.09753,8.41819,2.01633,2.36316,9.88942,-2.20653,0.282257,8.17084,0.039528084,0.007184601,0.001800385,
8:03 AM,1,-2.13594502,1.88223165,8.322269683,-2.138655,1.88175,8.32267,-0.710922,2.54137,8.51826,-3.19002,1.44521,8.07622,0.006886478,0.002029226,0.001092007,-2.005771587,1.893263282,8.349754603,-2.115945,1.87848,8.34047,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.056890873,0.009150452,0.003316314,-1.755140222,1.978791796,8.383259758,-1.568975,2.014685,8.390395,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.092494223,0.013618754,0.0033771,-1.612196843,2.03842938,8.401729373,-1.48336,2.08519,8.40956,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.066833017,0.01051961,0.002461653,-1.559240646,2.061952216,8.409891569,-1.47128,2.095575,8.415995,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.050278726,0.008230927,0.002053305,
8:04 AM,1,-2.143361783,1.881750817,8.320778733,-2.14245,1.88129,8.32026,-2.07544,1.95293,8.40359,-2.20039,1.83618,8.24214,0.000344176,0.000286647,0.000791931,-2.121698337,1.86796311,8.32991818,-2.12764,1.8745,8.327845,-0.710922,2.54137,8.69467,-3.19002,1.24559,8.07622,0.003870604,0.003291169,0.001318319,-1.822045709,1.957288381,8.373861695,-1.61294,1.915055,8.373595,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.095208332,0.012703637,0.003579024,-1.64633297,2.027632614,8.396496393,-1.487815,2.08069,8.405695,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.078628991,0.011454159,0.002732111,-1.582761875,2.054101149,8.406232386,-1.47357,2.09344,8.41406,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.060608459,0.009149931,0.002288616,
8:05 AM,1,-2.144882267,1.88047285,8.321503,-2.145205,1.880575,8.321595,-2.0825,1.94307,8.41037,-2.20464,1.8316,8.21376,0.000317923,0.000319657,0.000896734,-2.134825061,1.877090073,8.32437845,-2.135555,1.877185,8.32366,-0.710922,2.54137,8.51826,-3.19002,1.44521,8.07622,0.001714745,0.000697156,0.000943107,-1.888970047,1.935331973,8.364382267,-2.10568,1.89259,8.35578,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.089155947,0.01077278,0.003583132,-1.68027659,2.016725628,8.391516387,-1.4942,2.07395,8.401695,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.088279577,0.012166522,0.00296027,-1.606139589,2.046275111,8.402608401,-1.47594,2.09132,8.41148,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.069950462,0.00996859,0.002499417,
8:06 AM,1,-2.149655717,1.883249933,8.321243583,-2.15085,1.882805,8.320915,-2.08267,1.95175,8.4095,-2.20543,1.83282,8.23643,0.000292673,0.000322165,0.000923089,-2.140254761,1.879975817,8.322649047,-2.140935,1.879935,8.32243,-0.710922,2.54137,8.51826,-3.19002,1.44521,8.07622,0.001695283,0.000676089,0.000937238,-1.956355385,1.916051503,8.354471492,-2.11996,1.88695,8.343755,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.074030247,0.007695612,0.003205191,-1.714410107,2.006022465,8.386493874,-1.51184,2.05384,8.39735,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.095856442,0.012619571,0.003139453,-1.629511257,2.038575831,8.399054299,-1.47859,2.08882,8.40915,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.078423529,0.010642079,0.002690676,
8:07 AM,0,-2.151751767,1.880715667,8.317433083,-2.152445,1.880845,8.31631,-2.1001,1.94051,8.47447,-2.21333,1.81517,8.22557,0.000308927,0.00033465,0.000931693,-2.145119311,1.881684183,8.320645617,-2.14567,1.88141,8.32029,-0.710922,2.54137,8.51826,-3.19002,1.44521,8.07622,0.001660412,0.000659501,0.000929904,-2.018024145,1.901760193,8.34437672,-2.129,1.88306,8.3352,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.056200771,0.006455123,0.002838857,-1.748607379,1.995140958,8.38132602,-1.549345,2.030685,8.39102,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.101210626,0.012861432,0.003297085,-1.652828814,2.030915537,8.395363243,-1.48151,2.08609,8.406625,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.085924536,0.011241557,0.002873453,
8:08 AM,0,-2.155169933,1.880599917,8.319628417,-2.156585,1.881355,8.31875,-2.10736,1.93149,8.42232,-2.20239,1.8196,8.22989,0.000295484,0.000349967,0.000929842,-2.148964293,1.881357837,8.320117363,-2.14952,1.88141,8.319555,-2.07544,1.95293,8.47447,-2.21333,1.81517,8.21376,0.000330798,0.000323718,0.000896872,-2.07736794,1.88731056,8.334935983,-2.135595,1.880255,8.32855,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.033736873,0.00477252,0.002326184,-1.782977353,1.984243536,8.376260001,-1.568975,2.014685,8.382645,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.104350695,0.012865562,0.003388151,-1.676219424,2.023290784,8.391781852,-1.484915,2.08256,8.40367,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.092463355,0.011732399,0.003023804,
8:09 AM,0,-2.159876183,1.8767945,8.31629485,-2.159265,1.87735,8.316,-2.09828,1.92305,8.40854,-2.20824,1.81456,8.2142,0.000342004,0.000338996,0.000954455,-2.152267173,1.880366573,8.319220587,-2.15282,1.880545,8.31886,-2.0825,1.95175,8.47447,-2.21333,1.81456,8.21376,0.000336991,0.000337339,0.000931407,-2.136982755,1.874164842,8.324569383,-2.14121,1.87752,8.32333,-0.710922,2.54137,8.69467,-3.19002,1.24559,8.07622,0.002337411,0.001852716,0.001153473,-1.817520812,1.973145879,8.370881968,-1.61294,1.92285,8.3714,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.1053337,0.012665832,0.003433962,-1.699757018,2.015608392,8.388030639,-1.489265,2.07824,8.40025,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.098059241,0.012155716,0.00315787,
8:10 AM,0,-2.1594279,1.87926515,8.313392083,-2.159775,1.878705,8.314185,-2.10213,1.94644,8.43803,-2.22911,1.81544,8.235,0.00032689,0.00033308,0.000872013,-2.1551763,1.880125033,8.317598403,-2.15583,1.88018,8.31738,-2.08267,1.95175,8.47447,-2.22911,1.81456,8.2142,0.000329669,0.000340206,0.000929584,-2.14500068,1.878607553,8.320988427,-2.14573,1.878625,8.32069,-0.710922,2.54137,8.51826,-3.19002,1.44521,8.07622,0.00112575,0.000520983,0.000947838,-1.851944,1.962132549,8.365478827,-2.10553,1.90183,8.36022,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.103990469,0.012188336,0.003442392,-1.723112343,2.008046007,8.384294853,-1.49543,2.071265,8.396765,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.102621877,0.012445882,0.003284352,
8:11 AM,0,-2.157431767,1.882128533,8.314182717,-2.15839,1.882265,8.313505,-2.11055,1.93298,8.41803,-2.21104,1.82423,8.23567,0.000304555,0.000338848,0.000891887,-2.15673151,1.879900753,8.31618623,-2.157465,1.879965,8.31594,-2.09828,1.94644,8.47447,-2.22911,1.81456,8.2142,0.000324549,0.000342342,0.000921025,-2.148493135,1.879938285,8.319417638,-2.14949,1.87996,8.31916,-0.710922,2.54137,8.51826,-3.19002,1.44521,8.07622,0.001077787,0.000509217,0.000939574,-1.886072966,1.951355728,8.360320322,-2.11891,1.89557,8.35078,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.100382112,0.0114761,0.003414423,-1.746312115,2.000676498,8.380649982,-1.51229,2.05282,8.39211,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.106088755,0.012618558,0.003386041,
8:12 AM,0,-2.15916295,1.8822173,8.312871117,-2.15896,1.882165,8.31263,-2.10216,1.9511,8.40324,-2.21851,1.82018,8.22377,0.000303045,0.000350243,0.000818324,-2.158213747,1.88020108,8.315273837,-2.158565,1.88033,8.314985,-2.09828,1.9511,8.43803,-2.22911,1.81456,8.2142,0.000317398,0.000346311,0.000899406,-2.151666529,1.880942632,8.317959727,-2.15252,1.88107,8.31773,-0.710922,2.54137,8.51826,-3.19002,1.44521,8.07622,0.001031771,0.000503456,0.000921869,-1.920361593,1.940640278,8.355309648,-2.12724,1.89199,8.34353,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.094420785,0.010547411,0.003362352,-1.769581657,1.993268976,8.377123425,-1.549345,2.030685,8.38665,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.108518584,0.012674313,0.003478872,
8:13 AM,0,-2.16063225,1.883858217,8.3182048,-2.159805,1.884155,8.318355,-2.10464,1.93822,8.4071,-2.21552,1.82304,8.21899,0.000338595,0.000331717,0.000916547,-2.15930621,1.88085274,8.314989113,-2.15928,1.881005,8.31512,-2.09828,1.9511,8.43803,-2.22911,1.81456,8.2142,0.000324144,0.000344879,0.000894592,-2.154135252,1.881105288,8.317553238,-2.15477,1.881255,8.31737,-2.07544,1.95293,8.47447,-2.22911,1.81456,8.21376,0.00035421,0.000334362,0.000902306,-1.954637737,1.929948542,8.350406498,-2.132975,1.888985,8.33841,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.086223475,0.009362222,0.00321904,-1.792842979,1.985988016,8.373670661,-1.568975,2.014685,8.379465,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.109939468,0.012624721,0.003516454,
8:14 AM,0,-2.1630219,1.8816671,8.314810667,-2.16344,1.88141,8.31485,-2.10382,1.9424,8.39331,-2.22029,1.82104,8.23344,0.000318422,0.000344129,0.000842852,-2.159935353,1.88182726,8.314692277,-2.160125,1.881815,8.31474,-2.10213,1.9511,8.43803,-2.22911,1.81544,8.21899,0.000321728,0.000341795,0.000871848,-2.156101263,1.881096917,8.316956432,-2.156565,1.88129,8.316825,-2.0825,1.95175,8.47447,-2.22911,1.81456,8.21376,0.00034406,0.0003401,0.000906754,-1.989073486,1.919192649,8.345409063,-2.138055,1.88687,8.333945,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.075674474,0.007973153,0.003052441,-1.816255734,1.978787382,8.369983072,-1.61294,1.92778,8.37068,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.110281506,0.012521186,0.003529571,
8:15 AM,0,-2.161698967,1.88174305,8.315691083,-2.16292,1.881255,8.31399,-2.10265,1.93672,8.40796,-2.2108,1.81541,8.23575,0.000343993,0.000341339,0.000897593,-2.160389567,1.88232284,8.315152077,-2.16076,1.88232,8.314715,-2.10216,1.9511,8.41803,-2.22029,1.81541,8.21899,0.000325513,0.00034189,0.000876614,-2.157782933,1.881223937,8.31637524,-2.15816,1.8814,8.316,-2.08267,1.95175,8.47447,-2.22911,1.81456,8.2142,0.000334386,0.000342255,0.000904595,-2.02337649,1.908277955,8.340378753,-2.1415,1.88505,8.32991,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.062810258,0.006289437,0.002820032,-1.839445371,1.971558398,8.366469338,-2.10525,1.90651,8.362455,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.109633915,0.012305257,0.003529755,
8:16 AM,0,-2.163509533,1.8824363,8.3130826,-2.163565,1.88244,8.3146,-2.1089,1.92664,8.41605,-2.21689,1.83279,8.22597,0.000322361,0.000307035,0.000831451,-2.16160512,1.882384393,8.314932053,-2.16196,1.88235,8.31497,-2.10216,1.9511,8.41605,-2.22029,1.81541,8.21899,0.000327794,0.000335518,0.000865147,-2.159168315,1.881142573,8.315559142,-2.1595,1.8813,8.315405,-2.09828,1.9511,8.47447,-2.22911,1.81456,8.2142,0.000332109,0.000340472,0.00089348,-2.05776185,1.898597038,8.335015317,-2.14503,1.88364,8.32647,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.047464449,0.0043227,0.002427878,-1.862662843,1.964395834,8.362848963,-2.11853,1.900915,8.35468,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.107972745,0.011992091,0.003508959,
8:17 AM,0,-2.16568885,1.881755633,8.3172854,-2.16582,1.88148,8.31575,-2.10609,1.95027,8.40639,-2.21768,1.8166,8.21957,0.00031873,0.000319487,0.000836976,-2.1629103,1.88229206,8.31581491,-2.16292,1.88228,8.31577,-2.10265,1.95027,8.41605,-2.22029,1.81541,8.21899,0.00033137,0.000329432,0.000868357,-2.160562023,1.88124657,8.315544373,-2.16082,1.88137,8.31538,-2.09828,1.9511,8.43803,-2.22911,1.81456,8.2142,0.000329899,0.000338965,0.000883955,-2.089293084,1.891503381,8.329960547,-2.14833,1.88203,8.32363,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.033344597,0.003502246,0.002069232,-1.885925594,1.957176162,8.359398804,-2.12643,1.897,8.34857,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.105296301,0.011569928,0.003454314,
8:18 AM,0,-2.166893833,1.882261467,8.319543483,-2.166465,1.88166,8.321095,-2.10175,1.93626,8.40544,-2.21329,1.82588,8.23473,0.000324204,0.000356164,0.000787942,-2.164162617,1.88197271,8.316082647,-2.16433,1.881705,8.316565,-2.10175,1.95027,8.41605,-2.22029,1.81541,8.21957,0.000329059,0.000333729,0.000844202,-2.161734413,1.881412725,8.31553588,-2.16195,1.88141,8.315715,-2.09828,1.9511,8.43803,-2.22911,1.81456,8.2142,0.000332498,0.000339618,0.000869696,-2.119551177,1.884361642,8.325235932,-2.15097,1.88089,8.32157,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.018814111,0.002564765,0.001692031,-1.909229706,1.949966599,8.356018627,-2.13189,1.89432,8.34354,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.101557276,0.011040064,0.003368092,
8:19 AM,0,-2.1671182,1.88226715,8.315207183,-2.16671,1.881915,8.31593,-2.10403,1.92836,8.39793,-2.22093,1.82851,8.2272,0.000336743,0.000331177,0.000905269,-2.164981877,1.88209272,8.31616195,-2.16503,1.881815,8.31665,-2.10175,1.95027,8.41605,-2.22093,1.81541,8.21957,0.000333539,0.000331123,0.000856509,-2.162458615,1.88195999,8.315427113,-2.162545,1.881815,8.315675,-2.10175,1.9511,8.43803,-2.22911,1.81541,8.21899,0.000334001,0.000336477,0.000864719,-2.149720685,1.878062416,8.319998248,-2.153435,1.87973,8.31937,-0.710922,2.54137,8.69467,-3.19002,1.24559,8.07622,0.001497961,0.001109787,0.001029991,-1.93250008,1.942750583,8.352397017,-2.13663,1.89225,8.33966,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.096774264,0.010403795,0.003260934,
8:20 AM,0,-2.168609183,1.882196583,8.313561217,-2.1682,1.88141,8.313485,-2.10074,1.9335,8.4091,-2.22676,1.82785,8.21846,0.000330717,0.000315749,0.00082672,-2.16636392,1.882183427,8.315735977,-2.166115,1.88179,8.31645,-2.10074,1.95027,8.41605,-2.22676,1.8166,8.21846,0.00032945,0.000325975,0.000843461,-2.163376743,1.882253133,8.315444027,-2.16326,1.882025,8.31554,-2.10074,1.9511,8.41803,-2.22676,1.81541,8.21846,0.000336405,0.000333937,0.000860123,-2.154188712,1.880430343,8.318216227,-2.15567,1.88046,8.31829,-0.710922,2.54137,8.51826,-3.19002,1.44521,8.07622,0.000815497,0.000430783,0.000911665,-1.955754915,1.935506077,8.34880056,-2.1403,1.89026,8.33624,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.090992526,0.009654808,0.003137965,
8:21 AM,0,-2.169397017,1.88111275,8.312866367,-2.1711,1.881095,8.31336,-2.11044,1.93358,8.41313,-2.22133,1.82614,8.20627,0.000321674,0.000377436,0.000816706,-2.167541417,1.881918717,8.31569273,-2.167285,1.88144,8.31581,-2.10074,1.95027,8.41313,-2.22676,1.8166,8.20627,0.000328136,0.000340201,0.000840749,-2.164573268,1.882151555,8.315312392,-2.16451,1.8819,8.31547,-2.10074,1.9511,8.41605,-2.22676,1.81541,8.20627,0.000336775,0.000337914,0.000853093,-2.156533202,1.88104492,8.317365015,-2.15755,1.881005,8.31737,-0.710922,2.54137,8.51826,-3.19002,1.44521,8.07622,0.000771924,0.00042479,0.000900547,-1.9789064,1.92828767,8.345317679,-2.14348,1.88855,8.33323,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.084269759,0.008827642,0.003010805,
8:22 AM,0,-2.167844683,1.881025817,8.31324495,-2.16819,1.880435,8.314505,-2.10469,1.93307,8.4196,-2.22545,1.83223,8.18851,0.0003474,0.000329052,0.000895587,-2.167972583,1.881772753,8.31488464,-2.1677,1.8814,8.31554,-2.10074,1.93626,8.4196,-2.22676,1.82588,8.18851,0.000333017,0.000342247,0.000852509,-2.165441442,1.882032407,8.315349775,-2.16537,1.8817,8.31556,-2.10074,1.95027,8.4196,-2.22676,1.81541,8.18851,0.0003386,0.000335907,0.000860649,-2.158553985,1.881487519,8.316654751,-2.15916,1.88141,8.31659,-0.710922,2.54137,8.51826,-3.19002,1.44521,8.07622,0.000732623,0.000419978,0.000892962,-2.002054876,1.921104321,8.34198969,-2.14615,1.887125,8.33022,2.01633,2.54137,9.88942,-3.19002,0.282257,8.07622,0.076407642,0.007906884,0.002883294,
