minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30,tags
10:12 AM,0,0.50022701,-0.197824402,-9.837782933,0.500367,-0.19871,-9.83735,0.53149,-0.160405,-9.81341,0.462061,-0.227439,-9.86369,0.000103639,8.03E-05,6.51E-05,0.500161567,-0.198658343,-9.836176597,0.500367,-0.19871,-9.836155,0.536278,-0.160405,-9.80862,0.462061,-0.237016,-9.86369,0.000102119,8.78E-05,7.21E-05,0.500918499,-0.198148798,-9.834942918,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79905,0.462061,-0.237016,-9.86608,0.000100737,8.71E-05,7.83E-05,0.667175903,-0.244952431,-9.81726519,0.507549,-0.201104,-9.83017,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.077206374,0.006937349,0.000936711,0.817885326,-0.288370284,-9.801098159,1.08931,-0.351933,-9.78947,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.09696262,0.008437098,0.001178394,
10:13 AM,0,0.501280405,-0.198961597,-9.8368053,0.502761,-0.19871,-9.83735,0.526702,-0.169981,-9.81341,0.469243,-0.232228,-9.86847,9.70E-05,8.41E-05,7.06E-05,0.500246158,-0.198622434,-9.836498967,0.500367,-0.19871,-9.83735,0.533884,-0.160405,-9.80862,0.462061,-0.237016,-9.86847,0.000100442,8.54E-05,7.25E-05,0.50072298,-0.198385815,-9.835351887,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79905,0.462061,-0.237016,-9.86847,9.95E-05,8.74E-05,7.46E-05,0.635680742,-0.235876201,-9.820625721,0.505155,-0.201104,-9.83256,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.066823548,0.006041318,0.000830289,0.797770644,-0.282792964,-9.803308178,0.521914,-0.213075,-9.82059,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.09715583,0.008469276,0.001184036,
10:14 AM,0,0.502050517,-0.199097273,-9.832472367,0.502761,-0.19871,-9.83256,0.529096,-0.174769,-9.79426,0.466849,-0.227439,-9.8589,8.41E-05,8.27E-05,9.96E-05,0.500646771,-0.198741343,-9.835574893,0.500367,-0.19871,-9.83496,0.533884,-0.160405,-9.79426,0.462061,-0.237016,-9.86847,9.74E-05,8.36E-05,8.14E-05,0.500799992,-0.198485173,-9.835315995,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.237016,-9.86847,9.88E-05,8.66E-05,7.74E-05,0.604127723,-0.226680069,-9.823770385,0.505155,-0.19871,-9.83256,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.054346588,0.004940345,0.000697668,0.777537052,-0.277117354,-9.805538308,0.517125,-0.208287,-9.82299,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.096429498,0.008419839,0.001158982,
10:15 AM,0,0.501224557,-0.199667848,-9.8342478,0.500367,-0.19871,-9.83496,0.533884,-0.165193,-9.80383,0.466849,-0.229833,-9.8589,9.18E-05,9.41E-05,8.40E-05,0.500902145,-0.198820346,-9.835532603,0.500367,-0.19871,-9.83496,0.533884,-0.160405,-9.79426,0.462061,-0.232228,-9.86847,9.61E-05,8.44E-05,8.14E-05,0.50074054,-0.198746927,-9.835227788,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.237016,-9.86847,9.76E-05,8.71E-05,7.88E-05,0.572429261,-0.217541594,-9.827034561,0.505155,-0.19871,-9.83256,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.039767952,0.003679402,0.000542064,0.757168059,-0.27133361,-9.807702853,0.512337,-0.205893,-9.82538,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.094822981,0.008278528,0.001137904,
10:16 AM,0,0.500693868,-0.200956665,-9.831897917,0.500367,-0.201104,-9.83256,0.524308,-0.174769,-9.80144,0.466849,-0.225045,-9.86129,9.54E-05,8.05E-05,8.53E-05,0.501095271,-0.199301557,-9.834641263,0.500367,-0.19871,-9.83496,0.533884,-0.160405,-9.79426,0.462061,-0.232228,-9.86847,9.48E-05,8.54E-05,8.63E-05,0.500598889,-0.199043394,-9.835070582,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.237016,-9.86847,9.78E-05,8.77E-05,7.97E-05,0.540639406,-0.208364812,-9.830228326,0.502761,-0.19871,-9.83256,1.17071,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.023104486,0.002214239,0.000358943,0.736616855,-0.265592959,-9.809815671,0.512337,-0.205893,-9.82778,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.0922707,0.008064457,0.001102059,
10:17 AM,0,0.500374645,-0.198734143,-9.834989717,0.500367,-0.19871,-9.83496,0.53149,-0.169981,-9.80383,0.464455,-0.227439,-9.86129,0.000111807,8.20E-05,7.76E-05,0.501124798,-0.199483505,-9.83408262,0.500367,-0.19871,-9.83496,0.533884,-0.165193,-9.79426,0.464455,-0.232228,-9.86847,9.63E-05,8.53E-05,8.66E-05,0.500643183,-0.199070924,-9.835129608,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.237016,-9.86847,9.95E-05,8.67E-05,8.04E-05,0.508772142,-0.19910344,-9.833546554,0.502761,-0.196316,-9.83496,1.16353,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.004344038,0.00059035,0.000159155,0.71598877,-0.259707863,-9.811934976,0.509943,-0.203498,-9.82778,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.088825718,0.007776982,0.001069554,
10:18 AM,0,0.501148725,-0.199025433,-9.833493783,0.500367,-0.19871,-9.83496,0.529096,-0.169981,-9.80144,0.474032,-0.232228,-9.87087,0.000101547,9.08E-05,9.59E-05,0.501098462,-0.199496273,-9.833420317,0.500367,-0.19871,-9.83256,0.533884,-0.165193,-9.79426,0.464455,-0.232228,-9.87087,9.72E-05,8.66E-05,8.98E-05,0.50067231,-0.199059353,-9.834959642,0.500367,-0.19871,-9.83496,0.533884,-0.160405,-9.79426,0.462061,-0.237016,-9.87087,9.90E-05,8.62E-05,8.35E-05,0.501894496,-0.197769927,-9.83432484,0.502761,-0.19871,-9.83496,0.538672,-0.160405,-9.79426,0.462061,-0.241804,-9.87087,0.000104147,9.09E-05,8.15E-05,0.695291926,-0.253816916,-9.814036604,0.507549,-0.203498,-9.83017,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.084438659,0.007415652,0.001023606,
10:19 AM,0,0.498211962,-0.199663858,-9.83517355,0.497973,-0.19871,-9.83496,0.524308,-0.174769,-9.81341,0.469243,-0.225045,-9.86129,9.99E-05,7.84E-05,7.26E-05,0.500330751,-0.19960959,-9.833960553,0.500367,-0.19871,-9.83496,0.533884,-0.165193,-9.80144,0.464455,-0.232228,-9.87087,0.000101307,8.57E-05,8.45E-05,0.500488761,-0.199175466,-9.834767723,0.500367,-0.19871,-9.83496,0.533884,-0.160405,-9.79426,0.462061,-0.237016,-9.87087,9.94E-05,8.49E-05,8.36E-05,0.501342455,-0.198167747,-9.834538101,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.241804,-9.87087,0.000102238,8.86E-05,8.11E-05,0.674447977,-0.24785827,-9.816243305,0.507549,-0.203498,-9.83017,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.079185101,0.006959438,0.000965383,
10:20 AM,0,0.498610967,-0.200872892,-9.8350576,0.497973,-0.201104,-9.83496,0.536278,-0.172375,-9.81102,0.471637,-0.229833,-9.86369,0.000101388,8.58E-05,7.75E-05,0.499808033,-0.199850598,-9.834122513,0.500367,-0.19871,-9.83496,0.536278,-0.169981,-9.80144,0.464455,-0.232228,-9.87087,0.00010339,8.43E-05,8.34E-05,0.500355089,-0.199335472,-9.834827558,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.232228,-9.87087,0.000100046,8.46E-05,8.29E-05,0.500936455,-0.198492748,-9.834663183,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.241804,-9.87087,0.000101031,8.80E-05,8.05E-05,0.653500275,-0.241902017,-9.818525682,0.505155,-0.201104,-9.83017,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.0729479,0.006418519,0.000889117,
10:21 AM,0,0.499369118,-0.199504267,-9.834076283,0.500367,-0.19871,-9.83496,0.526702,-0.172375,-9.80623,0.469243,-0.225045,-9.8589,9.46E-05,8.40E-05,7.76E-05,0.499543083,-0.199560119,-9.834558187,0.500367,-0.19871,-9.83496,0.536278,-0.169981,-9.80144,0.464455,-0.232228,-9.87087,0.000103051,8.47E-05,8.07E-05,0.500319177,-0.199430838,-9.834599725,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.232228,-9.87087,9.95E-05,8.51E-05,8.35E-05,0.50073156,-0.198713405,-9.834632263,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.237016,-9.87087,0.000100454,8.69E-05,8.04E-05,0.632542735,-0.235864234,-9.820766446,0.505155,-0.201104,-9.83256,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.065791275,0.00579968,0.000802747,
10:22 AM,0,0.499345175,-0.199783567,-9.835987533,0.500367,-0.199907,-9.83735,0.526702,-0.169981,-9.80623,0.469243,-0.229833,-9.86369,0.00010272,8.58E-05,8.06E-05,0.499337189,-0.199770003,-9.83475775,0.500367,-0.19871,-9.83496,0.536278,-0.169981,-9.80144,0.469243,-0.232228,-9.87087,0.000101061,8.53E-05,8.16E-05,0.500230994,-0.199626754,-9.834420185,0.500367,-0.19871,-9.83496,0.536278,-0.165193,-9.79426,0.464455,-0.232228,-9.87087,9.95E-05,8.53E-05,8.42E-05,0.500574746,-0.198887776,-9.834681552,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.237016,-9.87087,0.000100237,8.68E-05,8.13E-05,0.6115276,-0.229843872,-9.822983522,0.505155,-0.201104,-9.83256,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.05769755,0.005109881,0.00071794,
10:23 AM,0,0.50065394,-0.198849847,-9.835752117,0.500367,-0.19871,-9.83496,0.53149,-0.172375,-9.81102,0.469243,-0.225045,-9.86129,9.98E-05,8.31E-05,6.58E-05,0.499238232,-0.199734886,-9.835209417,0.49917,-0.19871,-9.83496,0.536278,-0.169981,-9.80623,0.469243,-0.229833,-9.86369,0.000100389,8.39E-05,7.53E-05,0.500168347,-0.199615579,-9.834314867,0.500367,-0.19871,-9.83496,0.536278,-0.165193,-9.79426,0.464455,-0.232228,-9.87087,9.97E-05,8.53E-05,8.33E-05,0.500445664,-0.199000697,-9.834833377,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.237016,-9.87087,9.97E-05,8.67E-05,7.92E-05,0.590509944,-0.223789327,-9.825188769,0.502761,-0.19871,-9.83256,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.048663062,0.004348149,0.000622942,
10:24 AM,0,0.500358703,-0.198678303,-9.82795145,0.500367,-0.19871,-9.82778,0.524308,-0.172375,-9.79426,0.474032,-0.229833,-9.85651,9.59E-05,8.64E-05,0.000125205,0.499667581,-0.199537775,-9.833764997,0.500367,-0.19871,-9.83496,0.536278,-0.169981,-9.79426,0.469243,-0.229833,-9.86369,9.94E-05,8.56E-05,9.42E-05,0.499999166,-0.199573682,-9.833862775,0.500367,-0.19871,-9.83496,0.536278,-0.165193,-9.79426,0.464455,-0.232228,-9.87087,0.000100479,8.57E-05,8.94E-05,0.500399579,-0.199029428,-9.834589385,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.237016,-9.87087,9.98E-05,8.64E-05,8.39E-05,0.569418204,-0.217644607,-9.827134515,0.502761,-0.19871,-9.83256,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.038674053,0.003485405,0.000517542,
10:25 AM,0,0.500294838,-0.198770052,-9.83527715,0.500367,-0.19871,-9.83496,0.526702,-0.165193,-9.81102,0.471637,-0.227439,-9.8589,9.60E-05,8.90E-05,6.71E-05,0.500004355,-0.199117207,-9.833808907,0.500367,-0.19871,-9.83496,0.53149,-0.165193,-9.79426,0.469243,-0.229833,-9.86369,9.81E-05,8.59E-05,9.23E-05,0.499906194,-0.199483903,-9.83396571,0.500367,-0.19871,-9.83496,0.536278,-0.165193,-9.79426,0.464455,-0.232228,-9.87087,0.000100752,8.52E-05,8.79E-05,0.500323367,-0.199115415,-9.834596749,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.237016,-9.87087,9.94E-05,8.63E-05,8.37E-05,0.548254906,-0.211522363,-9.829344944,0.502761,-0.19871,-9.83256,1.17311,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.027714351,0.002553808,0.000401342,
10:26 AM,0,0.500530257,-0.199364622,-9.8298707,0.500367,-0.19871,-9.83017,0.529096,-0.169981,-9.80862,0.471637,-0.234622,-9.85651,0.000102943,8.70E-05,8.65E-05,0.500236583,-0.199089278,-9.83296779,0.500367,-0.19871,-9.83256,0.53149,-0.165193,-9.79426,0.469243,-0.234622,-9.86369,9.97E-05,8.64E-05,9.64E-05,0.499889833,-0.199324698,-9.833762988,0.500367,-0.19871,-9.83496,0.536278,-0.165193,-9.79426,0.464455,-0.234622,-9.87087,0.000101485,8.56E-05,8.92E-05,0.500244361,-0.199184046,-9.834416785,0.500367,-0.19871,-9.83496,0.536278,-0.160405,-9.79426,0.462061,-0.237016,-9.87087,9.98E-05,8.67E-05,8.49E-05,0.527056215,-0.205351441,-9.831406547,0.502761,-0.19871,-9.83496,1.17071,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.015805825,0.00152287,0.000271803,
10:27 AM,0,0.488767262,-0.193455168,-9.83570005,0.497973,-0.196316,-9.83496,0.608101,-0.10534,-9.75356,0.38545,-0.409391,-9.93312,0.00117023,0.001145332,0.000169375,0.498121,-0.197823598,-9.832910293,0.500367,-0.19871,-9.83256,0.608101,-0.10534,-9.75356,0.38545,-0.409391,-9.93312,0.000334855,0.000303009,0.000113853,0.498729095,-0.198796801,-9.833834022,0.500367,-0.19871,-9.83496,0.608101,-0.10534,-9.75356,0.38545,-0.409391,-9.93312,0.000218328,0.000195117,9.86E-05,0.499686139,-0.198933862,-9.834481815,0.500367,-0.19871,-9.83496,0.608101,-0.10534,-9.75356,0.38545,-0.409391,-9.93312,0.000159811,0.000140928,8.99E-05,0.50542446,-0.199001227,-9.833642377,0.500367,-0.19871,-9.83496,1.16353,0.375874,-9.39444,0.0550643,-1.0151,-10.0361,0.002991215,0.000458627,0.000138986,
10:28 AM,0,0.393450155,-0.114537694,-9.842172383,0.392632,-0.112523,-9.84214,0.435726,-0.0742171,-9.80383,0.361509,-0.158011,-9.87566,0.000113553,0.000129594,9.62E-05,0.476680243,-0.180961168,-9.834194347,0.497973,-0.196316,-9.83496,0.608101,-0.0742171,-9.75356,0.361509,-0.409391,-9.93312,0.002067817,0.001415056,0.000133822,0.487959238,-0.190348027,-9.834701882,0.497973,-0.19871,-9.83496,0.608101,-0.0742171,-9.75356,0.361509,-0.409391,-9.93312,0.001211319,0.000837567,0.00010481,0.494315774,-0.19470369,-9.834830762,0.500367,-0.19871,-9.83496,0.608101,-0.0742171,-9.75356,0.361509,-0.409391,-9.93312,0.000695579,0.000480859,9.42E-05,0.49724941,-0.19529596,-9.834450521,0.500367,-0.19871,-9.83496,0.608101,-0.0742171,-9.75356,0.361509,-0.409391,-9.93312,0.000516358,0.000352054,8.93E-05,
10:29 AM,0,0.382968047,-0.107734434,-9.84347695,0.383056,-0.107734,-9.84453,0.418967,-0.0766112,-9.82059,0.349538,-0.136464,-9.86847,0.000100296,9.49E-05,6.81E-05,0.453202112,-0.162772394,-9.837299447,0.488396,-0.189134,-9.83735,0.608101,-0.0742171,-9.75356,0.349538,-0.409391,-9.93312,0.003161741,0.002095577,0.000122197,0.476434846,-0.181155084,-9.835532222,0.495578,-0.196316,-9.83496,0.608101,-0.0742171,-9.75356,0.349538,-0.409391,-9.93312,0.002170346,0.001428534,0.000111343,0.488461804,-0.190165275,-9.835149973,0.497973,-0.19871,-9.83496,0.608101,-0.0742171,-9.75356,0.349538,-0.409391,-9.93312,0.001279499,0.000837883,9.76E-05,0.493039919,-0.19249686,-9.834869474,0.500367,-0.19871,-9.83496,0.608101,-0.0742171,-9.75356,0.349538,-0.409391,-9.93312,0.000929471,0.000599534,9.14E-05,
10:30 AM,0,0.380434317,-0.102986114,-9.846996367,0.380662,-0.102946,-9.84693,0.406997,-0.071823,-9.82299,0.351933,-0.138858,-9.87326,9.73E-05,9.66E-05,7.66E-05,0.429230007,-0.143615606,-9.83964329,0.39742,-0.119705,-9.83975,0.608101,-0.071823,-9.75356,0.349538,-0.409391,-9.93312,0.003202828,0.002185835,0.000136591,0.464617181,-0.171366407,-9.836726098,0.493184,-0.193922,-9.83735,0.608101,-0.071823,-9.75356,0.349538,-0.409391,-9.93312,0.002902714,0.001905956,0.000122948,0.482486135,-0.185350939,-9.835776828,0.497973,-0.196316,-9.83496,0.608101,-0.071823,-9.75356,0.349538,-0.409391,-9.93312,0.001820679,0.001190861,0.000103829,0.48883003,-0.189450634,-9.835350821,0.500367,-0.196316,-9.83496,0.608101,-0.071823,-9.75356,0.349538,-0.409391,-9.93312,0.001328057,0.000857516,9.56E-05,
10:31 AM,0,0.378068138,-0.100208947,-9.851158417,0.378268,-0.100552,-9.85172,0.416573,-0.0670348,-9.8182,0.34475,-0.138858,-9.87326,0.000101717,9.84E-05,7.24E-05,0.404737584,-0.123784471,-9.843900833,0.387844,-0.110129,-9.84453,0.608101,-0.0670348,-9.75356,0.34475,-0.409391,-9.93312,0.002109466,0.001550076,0.000123071,0.452487083,-0.161436875,-9.838434312,0.488396,-0.189134,-9.83735,0.608101,-0.0670348,-9.75356,0.34475,-0.409391,-9.93312,0.003384587,0.002235965,0.000139636,0.47640313,-0.180433856,-9.836517018,0.497973,-0.196316,-9.83735,0.608101,-0.0670348,-9.75356,0.34475,-0.409391,-9.93312,0.002314024,0.001521403,0.000115246,0.484650068,-0.186287895,-9.835899613,0.497973,-0.196316,-9.83496,0.608101,-0.0670348,-9.75356,0.34475,-0.409391,-9.93312,0.001712394,0.001112014,0.000103366,
10:32 AM,0,0.37621669,-0.095065626,-9.853648067,0.375874,-0.095764,-9.85411,0.411785,-0.0646407,-9.82538,0.34475,-0.129281,-9.88284,1.00E-04,9.02E-05,7.56E-05,0.382227469,-0.104106563,-9.847490437,0.380662,-0.102946,-9.84693,0.435726,-0.0646407,-9.80383,0.34475,-0.158011,-9.88284,0.000139201,0.00014599,9.70E-05,0.440174235,-0.150965081,-9.840200365,0.411785,-0.13407,-9.83975,0.608101,-0.0646407,-9.75356,0.34475,-0.409391,-9.93312,0.003594856,0.00242022,0.00015856,0.470202614,-0.175295917,-9.837310275,0.495578,-0.196316,-9.83735,0.608101,-0.0646407,-9.75356,0.34475,-0.409391,-9.93312,0.002748881,0.001844766,0.000129735,0.480441242,-0.182913544,-9.836521156,0.497973,-0.196316,-9.83735,0.608101,-0.0646407,-9.75356,0.34475,-0.409391,-9.93312,0.002075826,0.001374943,0.000113836,
10:33 AM,0,0.374879988,-0.095309032,-9.850084883,0.373479,-0.095764,-9.84932,0.404603,-0.0598525,-9.80144,0.347144,-0.122099,-9.87805,9.22E-05,0.000102371,9.89E-05,0.378513436,-0.10026083,-9.849072937,0.378268,-0.100552,-9.84932,0.418967,-0.0598525,-9.80144,0.34475,-0.138858,-9.88284,0.00010674,0.000119473,9.07E-05,0.42759684,-0.140610999,-9.841633642,0.392632,-0.114917,-9.84214,0.608101,-0.0598525,-9.75356,0.34475,-0.409391,-9.93312,0.003496459,0.002395401,0.000167605,0.463882593,-0.170113289,-9.837974254,0.495578,-0.193922,-9.83735,0.608101,-0.0598525,-9.75356,0.34475,-0.409391,-9.93312,0.003114728,0.002110713,0.000138854,0.476162722,-0.179537465,-9.837100132,0.497973,-0.196316,-9.83735,0.608101,-0.0598525,-9.75356,0.34475,-0.409391,-9.93312,0.002411245,0.001613903,0.000118971,
10:34 AM,0,0.373531332,-0.094774351,-9.84963,0.373479,-0.095764,-9.84932,0.406997,-0.0670348,-9.80623,0.337568,-0.122099,-9.8996,9.72E-05,9.72E-05,0.000178226,0.376626093,-0.097668814,-9.850303547,0.375874,-0.098158,-9.84932,0.416573,-0.0598525,-9.80144,0.337568,-0.138858,-9.8996,0.000103558,0.000108057,0.000105013,0.414914102,-0.130220604,-9.843801497,0.38545,-0.107734,-9.84453,0.608101,-0.0598525,-9.75356,0.337568,-0.409391,-9.93312,0.003098621,0.002161436,0.000155882,0.457456634,-0.164897143,-9.838832136,0.493184,-0.191528,-9.83735,0.608101,-0.0598525,-9.75356,0.337568,-0.409391,-9.93312,0.003409417,0.002326024,0.000147329,0.47190442,-0.176093153,-9.837660089,0.495578,-0.196316,-9.83735,0.608101,-0.0598525,-9.75356,0.337568,-0.409391,-9.93312,0.002723359,0.001830248,0.000126755,
10:35 AM,0,0.371165142,-0.095532473,-9.8541626,0.371085,-0.095764,-9.85411,0.399814,-0.0694289,-9.77271,0.34475,-0.124493,-9.92833,0.000100394,9.90E-05,0.000551077,0.374772258,-0.096178086,-9.851736793,0.375874,-0.095764,-9.85172,0.416573,-0.0598525,-9.77271,0.337568,-0.138858,-9.92833,0.0001038,0.000101579,0.000198644,0.402001133,-0.119896846,-9.845690042,0.383056,-0.102946,-9.84693,0.608101,-0.0598525,-9.75356,0.337568,-0.409391,-9.93312,0.002394726,0.001706287,0.000204181,0.450953663,-0.159690374,-9.839827876,0.49079,-0.189134,-9.83975,0.608101,-0.0598525,-9.75356,0.337568,-0.409391,-9.93312,0.003644089,0.002479286,0.000180391,0.467549289,-0.172709225,-9.838294513,0.495578,-0.193922,-9.83735,0.608101,-0.0598525,-9.75356,0.337568,-0.409391,-9.93312,0.003012771,0.002020882,0.000151238,
10:36 AM,1,0.370335175,-0.094471103,-9.855603033,0.371085,-0.0933698,-9.85651,0.402209,-0.0550643,-9.75116,0.342356,-0.126887,-9.9786,9.49E-05,0.000101747,0.001142024,0.373225665,-0.095030517,-9.852625717,0.373479,-0.095764,-9.85172,0.411785,-0.0550643,-9.75116,0.337568,-0.129281,-9.9786,0.000101819,9.83E-05,0.000414696,0.388981625,-0.109407494,-9.848263275,0.378268,-0.100552,-9.84693,0.608101,-0.0550643,-9.75116,0.337568,-0.409391,-9.9786,0.001353893,0.001030865,0.000287915,0.444435729,-0.154366096,-9.841013132,0.486002,-0.18674,-9.83975,0.608101,-0.0550643,-9.75116,0.337568,-0.409391,-9.9786,0.003802847,0.002579533,0.000241118,0.463156782,-0.169258529,-9.839032282,0.495578,-0.193922,-9.83735,0.608101,-0.0550643,-9.75116,0.337568,-0.409391,-9.9786,0.003268793,0.002192495,0.000195173,
10:37 AM,1,0.370490793,-0.093385773,-9.85256245,0.371085,-0.0933698,-9.85172,0.404603,-0.0646407,-9.76074,0.339962,-0.124493,-9.94509,0.000103152,9.89E-05,0.000611525,0.372080486,-0.094694546,-9.852408593,0.371085,-0.095764,-9.85172,0.406997,-0.0550643,-9.75116,0.337568,-0.126887,-9.9786,0.000100849,0.000100429,0.00052163,0.377153978,-0.099400555,-9.849949515,0.375874,-0.098158,-9.84932,0.435726,-0.0550643,-9.75116,0.337568,-0.158011,-9.9786,0.000145765,0.000145356,0.000315351,0.437941536,-0.149098678,-9.841891768,0.411785,-0.13407,-9.83975,0.608101,-0.0550643,-9.75116,0.337568,-0.409391,-9.9786,0.003877174,0.00264014,0.000271899,0.458842085,-0.165756093,-9.839637715,0.493184,-0.193922,-9.83735,0.608101,-0.0550643,-9.75116,0.337568,-0.409391,-9.9786,0.003491602,0.002343933,0.000218229,
10:38 AM,1,0.368830877,-0.093940406,-9.854011167,0.368691,-0.0933698,-9.85411,0.399814,-0.0646407,-9.78947,0.342356,-0.126887,-9.9403,9.60E-05,9.66E-05,0.000486924,0.370870664,-0.094420821,-9.85319385,0.371085,-0.0933698,-9.85172,0.406997,-0.0550643,-9.75116,0.337568,-0.126887,-9.9786,0.000100701,9.92E-05,0.000598057,0.37469205,-0.097340826,-9.851133393,0.373479,-0.098158,-9.84932,0.418967,-0.0550643,-9.75116,0.337568,-0.138858,-9.9786,0.000118323,0.000117885,0.000348625,0.431325644,-0.143844426,-9.842917638,0.392632,-0.114917,-9.84214,0.608101,-0.0550643,-9.75116,0.337568,-0.409391,-9.9786,0.003872185,0.002640311,0.000294216,0.454441199,-0.162249402,-9.840264972,0.49079,-0.191528,-9.83975,0.608101,-0.0550643,-9.75116,0.337568,-0.409391,-9.9786,0.003683124,0.002466429,0.000238047,
10:39 AM,1,1.093851732,-0.730918255,-9.6765004,0.505155,-0.221454,-9.81341,4.56794,-0.0622466,-8.13994,0.337568,-3.38286,-9.92115,0.858329277,0.587637893,0.096431521,0.514934744,-0.221649602,-9.81856793,0.371085,-0.095764,-9.84932,4.56794,-0.0550643,-8.13994,0.337568,-3.38286,-9.9786,0.255531562,0.182445994,0.024891337,0.445780418,-0.159659208,-9.834435738,0.373479,-0.095764,-9.84932,4.56794,-0.0550643,-8.13994,0.337568,-3.38286,-9.9786,0.132599881,0.095119835,0.012749962,0.461107632,-0.170407146,-9.83498398,0.390238,-0.112523,-9.84214,4.56794,-0.0550643,-8.13994,0.337568,-3.38286,-9.9786,0.067620037,0.048389703,0.006430953,0.474234675,-0.179996586,-9.834911894,0.49079,-0.191528,-9.83975,4.56794,-0.0550643,-8.13994,0.337568,-3.38286,-9.9786,0.045457782,0.032472004,0.004315176,
10:40 AM,1,1.466353317,-1.192425017,-9.656968317,1.46519,-1.19226,-9.65779,1.49392,-1.15874,-9.59555,1.43646,-1.22338,-9.71525,9.82E-05,0.000136593,0.000221958,0.733972379,-0.441028111,-9.779129073,0.375874,-0.100552,-9.84214,4.56794,-0.0550643,-8.13994,0.337568,-3.38286,-9.9786,0.384459152,0.319626448,0.02823958,0.554372318,-0.268603098,-9.815432933,0.375874,-0.098158,-9.84932,4.56794,-0.0550643,-8.13994,0.337568,-3.38286,-9.9786,0.224537658,0.189594399,0.015537082,0.50949475,-0.219984752,-9.826079516,0.390238,-0.112523,-9.84214,4.56794,-0.0550643,-8.13994,0.337568,-3.38286,-9.9786,0.115734182,0.098113921,0.007943365,0.506448196,-0.213101659,-9.82899553,0.49079,-0.191528,-9.83735,4.56794,-0.0550643,-8.13994,0.337568,-3.38286,-9.9786,0.077208033,0.065532245,0.005340219,
